DOC_ID,topic,prob
0,0,0.9793694483802677
1,0,0.9927388569874749
2,0,1.0
3,0,0.9827786404329554
4,0,1.0
5,0,0.9684672908423393
6,0,1.0
7,0,0.947199162822875
8,0,0.9904978727248926
9,0,0.973236762848402
10,0,0.9850901076372143
11,0,0.9834094081132492
12,0,0.9696858042517836
13,0,0.9398268270866217
14,0,0.9896017460411531
15,0,0.8321650567400204
16,0,0.9828785787595389
17,0,0.9080005959131044
18,0,0.9687679371680759
19,0,1.0
20,0,1.0
21,0,0.963793721199389
22,0,0.8738791257680906
23,0,0.9949286444272116
24,0,0.9193552474862206
25,0,0.9640484614561845
26,0,1.0
27,0,0.9427366622561443
28,0,1.0
29,0,0.9844674920689355
30,0,1.0
31,0,1.0
32,0,1.0
33,0,1.0
34,0,0.9876039874417573
35,0,1.0
36,0,1.0
37,0,0.9746799500077652
38,0,0.9537477381622346
39,0,0.9604336021257239
40,0,0.9704824175765141
41,0,1.0
42,0,0.9834602719675085
43,0,0.9849929558771453
44,0,0.9467414640362922
45,0,0.9795398068423646
46,0,1.0
47,0,1.0
48,0,1.0
49,0,0.955061627997551
50,0,0.9715529779727631
51,0,0.9800157202215246
52,0,0.9834320290797233
53,0,0.9936886219051437
54,0,0.9621404472785543
55,0,0.9413120947983149
56,0,0.9773014995156207
57,0,0.9711476240175283
58,0,0.9828820762302644
59,0,1.0
60,0,0.9781882116709809
61,0,0.9807984530804349
62,0,1.0
63,0,0.9838674024450312
64,0,1.0
65,0,0.986349314511335
66,0,1.0
67,0,0.7818175717014471
68,0,0.9831967497191229
69,0,0.9562687435454562
70,0,0.992097902692831
71,0,1.0
72,0,0.9830448352907073
73,0,1.0
74,0,0.9932325222851915
75,0,1.0
76,0,0.9813207264045781
77,0,0.9838997800198483
78,0,0.939634505630514
79,0,0.9650186332868631
80,0,0.9806440267979529
81,0,0.9960986982962956
82,0,0.975013372675355
83,0,0.9759740044726953
84,0,1.0
85,0,0.9815024061477543
86,0,0.9520312406286823
87,0,1.0
88,0,0.9558379219385367
89,0,1.0
90,0,0.9815794407861
91,0,1.0
92,0,0.9789788189802788
93,0,0.9880772434991699
94,0,0.9755301482202501
95,0,0.9648668916616541
96,0,1.0
97,0,0.940394688104317
98,0,0.9565590684457569
99,0,0.9692406584798463
100,0,1.0
101,0,0.9444855182455554
102,0,1.0
103,0,0.9825119784434934
104,0,1.0
105,0,0.9658190882528191
