DOC_ID,topic,prob
0,5,1.0
1,-1,0.1894841537875234
2,-1,0.12978208704192493
3,8,1.0
4,5,1.0
5,-1,0.11485022607394377
6,7,1.0
7,0,0.14340786379865178
8,0,0.1088205789164298
9,-1,0.08937313564915332
10,2,1.0
11,2,0.31773111991147
12,4,0.21278787897614093
13,-1,0.10454167693437709
14,1,1.0
15,7,0.1526673410436652
16,1,0.3240150655230548
17,5,0.16610100072596595
18,1,0.22734599948168815
19,-1,0.07969812755435984
20,-1,0.14181863754810967
21,-1,0.15724667870061418
22,-1,0.07064838626890645
23,-1,0.12126139984583692
24,-1,0.07664246326932671
25,2,0.3205041446461035
26,3,1.0
27,0,0.14974246126445528
28,-1,0.13051736672105183
29,-1,0.24953309281424266
30,-1,0.10954988278913197
31,1,0.15543471402445455
32,1,0.1398604136712576
33,1,0.13700756437494466
34,3,1.0
35,0,0.10898794344351981
36,2,0.5485101316100705
37,0,0.30997626230551756
38,6,0.197781711387359
39,2,0.42812339971737895
40,4,0.23376076992391664
41,3,1.0
42,6,0.24776315798527668
43,4,0.2469155517916769
44,-1,0.12068688096437492
45,3,1.0
46,2,0.5075365802641055
47,3,0.28000305751738463
48,4,1.0
49,5,1.0
50,0,1.0
51,6,0.1965042445560175
52,1,0.23695966042277236
53,3,0.3190605564276
54,9,1.0
55,-1,0.11029017747626638
56,4,1.0
57,2,0.525150203983007
58,6,1.0
59,3,0.26494522728233416
60,-1,0.14426202112341133
61,7,1.0
62,2,0.46663959976879477
63,0,1.0
64,-1,0.15692206053525307
65,7,1.0
66,-1,0.07179821046481065
67,-1,0.12161896350832863
68,2,1.0
69,9,1.0
70,2,1.0
71,7,1.0
72,6,1.0
73,1,1.0
74,7,1.0
75,6,0.27827327290980763
76,3,1.0
77,4,0.3590185242059694
78,0,0.14173352187629087
79,0,0.34219131390337326
80,2,0.28477822864618013
81,0,1.0
82,2,0.3090901220791693
83,1,0.2358127264392509
84,2,0.1712629286599777
85,3,1.0
86,-1,0.17252599470486046
87,3,0.30784464013937385
88,9,1.0
89,1,1.0
90,-1,0.09803289459297326
91,6,1.0
92,1,1.0
93,0,1.0
94,1,0.3041567956922394
95,-1,0.108626420976918
96,7,1.0
97,0,0.13192354432085057
98,9,1.0
99,-1,0.1672539715758154
100,-1,0.15910740032603635
101,-1,0.11069992204524132
102,1,1.0
103,5,1.0
104,0,0.11084062912150591
105,2,1.0
106,6,0.18285356414868073
107,-1,0.10479068736840078
108,2,1.0
109,8,1.0
110,8,0.3372472156617021
111,0,1.0
112,-1,0.09948176341323652
113,5,0.17626687456348128
114,-1,0.09339566275963052
115,1,0.3056373233296215
116,3,0.32865084975867676
117,7,1.0
118,-1,0.07266607705052185
119,1,0.24354272157882562
120,4,1.0
121,-1,0.097373440148954
122,4,1.0
123,-1,0.07547834892834435
124,0,1.0
125,6,1.0
126,3,1.0
127,5,1.0
128,4,0.1883291711786481
129,0,0.313625667069295
130,0,1.0
131,0,1.0
132,-1,0.16937852462807898
133,9,1.0
134,3,1.0
135,6,1.0
136,8,1.0
137,8,1.0
138,6,0.2907832469026845
139,1,0.23891723629657868
140,6,1.0
141,9,1.0
142,-1,0.12546320326416344
143,-1,0.1244788614808346
144,2,0.234249928772633
145,9,1.0
146,-1,0.10564698374026946
147,2,0.47579138438122537
148,4,1.0
149,2,1.0
150,-1,0.07637228516372212
151,-1,0.08556590824281923
152,-1,0.0790283300469612
153,-1,0.1225403637159889
154,6,1.0
155,-1,0.10646917648949814
156,-1,0.09506565293488718
157,3,1.0
158,2,0.34320748246302246
159,1,0.2204445209147636
160,3,1.0
161,5,0.1916305390194107
162,1,1.0
163,-1,0.10177420598358332
164,0,1.0
165,8,1.0
166,5,0.2470899850813178
167,3,0.4076481241140291
168,2,0.5058167989860908
169,-1,0.16745700396495206
170,-1,0.1608776466539142
171,-1,0.07449417697851825
172,5,1.0
173,-1,0.12358091966826708
174,2,1.0
175,1,0.2857926221917453
176,-1,0.19018567824629756
177,0,1.0
178,-1,0.1285832125867585
179,1,0.21806223409262343
180,4,1.0
181,2,1.0
182,-1,0.1398103125920792
183,0,0.10356251244056153
184,2,0.5076899034969036
185,0,1.0
186,3,1.0
187,1,0.15239924761784143
188,-1,0.07367910052705628
189,3,0.27584623538919867
190,-1,0.09077470288325126
191,6,1.0
192,5,0.16636638782678598
193,2,0.22170021934853626
194,5,1.0
195,1,1.0
196,-1,0.0826874552889847
197,2,0.41775656693872065
198,-1,0.11175278157646865
199,-1,0.11417969014271354
200,-1,0.10276917515849548
201,-1,0.13607596716404052
202,9,1.0
203,2,0.15580227438575533
204,0,0.24788381163447246
205,8,1.0
206,5,1.0
207,1,0.23191501948898705
208,-1,0.07593134769149064
209,7,1.0
210,1,0.2354545806058703
211,9,1.0
212,0,0.10374119784140241
213,4,0.21579375340516885
214,6,1.0
215,3,1.0
216,-1,0.11629690580132546
217,-1,0.17449146963662665
218,5,1.0
219,1,1.0
220,-1,0.1623035251155288
221,0,1.0
222,-1,0.09769031445522174
223,6,1.0
224,3,0.28938366047076963
225,-1,0.12240684245904276
226,1,0.15036384393261132
227,0,1.0
228,1,0.2590245155387064
229,2,0.17390617435562059
230,7,1.0
231,2,1.0
232,5,0.23477709095370264
233,5,1.0
234,-1,0.07956169521408071
235,7,1.0
236,8,1.0
237,-1,0.11791196026559825
238,-1,0.10930317971997212
239,2,0.3125402825905024
240,6,1.0
241,8,1.0
242,3,0.36246555887252874
243,0,1.0
244,1,0.21178823278762113
245,-1,0.1564521589930001
246,5,0.16247081786854642
247,1,0.13797732764669174
248,5,0.22081426793958264
249,-1,0.10215457560840067
250,7,1.0
251,6,0.22354896532591834
252,1,0.15347227642904357
253,4,1.0
254,2,1.0
255,-1,0.09803826801809411
256,3,0.3379043878417255
257,0,0.5004526494918043
258,8,1.0
259,10,1.0
260,-1,0.18783451415812694
261,-1,0.09978041043101722
262,0,0.09967932534611679
263,-1,0.11807628719479794
264,3,1.0
265,6,0.19557165628357892
266,0,1.0
267,-1,0.07310936099075864
268,-1,0.11602577946279477
269,0,0.5098724347900455
270,-1,0.07765595530848864
271,0,0.11852182002820186
272,0,0.3189904877532521
273,2,0.4346442884434245
274,-1,0.10224268723266033
275,-1,0.17820107367912036
276,-1,0.10181637733085931
277,-1,0.11481012642830789
278,9,1.0
279,5,1.0
280,10,1.0
281,4,0.22227600175339304
282,1,0.19435440169725288
283,3,0.27198770247922516
284,0,0.0967633546692047
285,0,1.0
286,2,0.2551818964400769
287,2,1.0
288,1,1.0
289,4,1.0
290,6,1.0
291,-1,0.13537074440392224
292,0,0.2352819655126976
293,0,0.36829322265499875
294,-1,0.08686473180904847
295,6,1.0
296,6,1.0
297,7,1.0
298,-1,0.10278511142673268
299,7,1.0
300,3,1.0
301,5,1.0
302,2,1.0
303,1,1.0
304,3,1.0
305,2,0.48331169606939217
306,4,1.0
307,4,0.2617174438723024
308,1,1.0
309,9,1.0
310,2,1.0
311,1,0.17148820091208855
312,1,0.13687141930660704
313,4,1.0
314,-1,0.0773843926333902
315,0,0.10834622892681776
316,3,0.3430903198545619
317,8,1.0
318,3,0.42584380469112054
319,9,1.0
320,-1,0.06989846881297475
321,8,1.0
322,5,1.0
323,7,1.0
324,-1,0.12729490357936485
325,6,1.0
326,-1,0.08272327187425443
327,0,0.10773182174956485
328,9,1.0
329,-1,0.10832065640871076
330,-1,0.11277147584050184
331,3,1.0
332,2,0.2266167679112185
333,-1,0.1081781622739446
334,4,1.0
335,3,0.3193814687779104
336,5,1.0
337,5,1.0
338,1,1.0
339,7,1.0
340,1,0.20252817368442128
341,-1,0.09494754485855114
342,3,1.0
343,0,1.0
344,0,1.0
345,-1,0.07725346665592822
346,10,1.0
347,4,1.0
348,9,1.0
349,10,1.0
350,10,1.0
351,9,1.0
352,10,1.0
353,2,0.20446325279432645
354,4,0.18816979250322047
355,10,1.0
356,5,1.0
357,10,1.0
358,10,1.0
359,2,0.14720887080438025
360,1,0.19702261708305527
361,-1,0.08814465859763626
362,4,0.18588037568304172
363,10,1.0
364,10,1.0
365,4,0.1925217862739643
366,10,1.0
367,0,0.2733492965761534
368,10,1.0
369,10,1.0
370,0,0.194345544452591
371,8,0.4155590105182939
372,3,0.35551924088530007
373,4,0.23468301042919743
374,-1,0.0995880306850102
375,8,1.0
376,3,1.0
377,4,1.0
378,1,0.2480085411341035
379,7,0.23665184217978538
380,2,1.0
381,0,0.100745833810124
382,-1,0.15899252484478685
383,4,1.0
384,6,0.27935968733355165
385,0,0.42586039349784466
386,-1,0.13443835332373116
387,3,0.3500563627187313
388,-1,0.1597829181437186
389,3,1.0
390,4,1.0
391,1,1.0
392,7,1.0
393,-1,0.07201303756112626
394,0,1.0
395,8,1.0
396,2,1.0
397,1,1.0
398,0,0.23830655677947338
399,4,0.20375462393514493
400,3,0.2835818195457886
401,1,1.0
402,2,1.0
403,-1,0.112394589431585
404,3,1.0
405,-1,0.07836612311723266
406,7,1.0
407,-1,0.15549231276462103
408,3,0.33299429429604877
409,8,1.0
410,7,1.0
411,9,1.0
412,3,0.37769242138978704
413,-1,0.15356427097647785
414,8,1.0
415,0,0.2931306120613391
416,7,0.14559503345166408
417,4,1.0
418,0,0.2596889797962936
419,-1,0.11574942438971052
420,1,0.2251341408575497
421,7,1.0
422,10,1.0
