DOC_ID,topic,prob
0,0,1.0
1,0,0.9681112038642175
2,0,0.8950451133981875
3,0,0.981611834697578
4,0,1.0
5,0,0.9469827846139969
6,0,1.0
7,0,0.8792375546407253
8,0,0.9487783351841147
9,0,0.91103340716991
10,0,1.0
11,0,0.969333631884488
12,0,0.925551547265322
13,0,0.8786411547281693
14,0,0.9777521293022515
15,0,0.6752048536958858
16,0,0.9623474765192972
17,0,0.7609425830258634
18,0,0.945607656492494
19,0,0.4448381942819626
20,0,0.829798339889647
21,0,0.7560188404410454
22,0,0.6464650140437583
23,0,0.7670409235907514
24,0,0.7178342234369895
25,0,0.97737156441045
26,0,0.985941220081721
27,0,0.868462236013577
28,0,0.8424041496209475
29,0,0.9797118298881573
30,0,0.5534024980259735
31,0,0.9400938119172575
32,0,0.86293483455999
33,0,0.7850667877865098
34,0,0.9790035826891827
35,0,0.9104341749149255
36,0,1.0
37,0,0.9823887719772697
38,0,0.9165933802628049
39,0,0.8445265230861432
40,0,0.962389562989534
41,0,1.0
42,0,0.9509438069844375
43,0,0.9766253243091387
44,0,0.8996032920968496
45,0,1.0
46,0,0.9897635746827775
47,0,0.8959856086697401
48,0,1.0
49,0,0.8991026476391074
50,0,0.9845366985771102
51,0,0.830230288114185
52,0,1.0
53,0,0.9985192210041078
54,0,0.84309879146961
55,0,0.884708081665381
56,0,0.9705808744543043
57,0,0.9409790554365457
58,0,0.7891321837751147
59,0,0.8941125575191701
60,0,0.828423280442687
61,0,1.0
62,0,0.9935730347614588
63,0,1.0
64,0,0.7034876361459435
65,0,0.9834258846039117
66,0,0.39635719427775656
67,0,0.8892887025205746
68,0,1.0
69,0,0.9531402111988165
70,0,0.9909647210801598
71,0,1.0
72,0,1.0
73,0,0.9667785717459341
74,0,0.9883870256549971
75,0,0.9731665505170298
76,0,0.9768572297632494
77,0,1.0
78,0,0.951183455125979
79,0,0.9761540954153808
80,0,0.9754990553520291
81,0,1.0
82,0,0.9670194694239095
83,0,0.9898201202791862
84,0,0.952403041993074
85,0,0.9047510378392587
86,0,0.8339727976418456
87,0,0.9879558881478678
88,0,0.963921359338404
89,0,0.9738404158022738
90,0,0.8688272372726542
91,0,0.9794827951614474
92,0,0.9147275260704903
93,0,1.0
94,0,1.0
95,0,0.8073869822392874
96,0,0.9868156047587491
97,0,0.9700444907146708
98,0,0.9657252577825175
99,0,0.9711345778374214
100,0,0.6788906766645646
101,0,0.7845398232350567
102,0,0.9816380819964324
103,0,0.9785454225214035
104,0,0.9479936262781481
105,0,0.9218461445514105
106,0,0.9351721120755374
107,0,0.7461534131026595
108,0,0.9608766265587818
109,0,1.0
110,0,1.0
111,0,1.0
112,0,0.9201881378971098
113,0,0.7807380802467985
114,0,0.9480951623393542
115,0,0.9613101313509355
116,0,1.0
117,0,0.9917943455044257
118,0,0.8625022518827783
119,0,1.0
120,0,1.0
121,0,0.9471787433447769
122,0,1.0
123,0,0.8068838380272145
124,0,0.9856084748947979
125,0,0.9832527748678844
126,0,0.9224182911375998
127,0,0.9782633990051773
128,0,0.9656729243490505
129,0,1.0
130,0,0.9923867270110392
131,0,1.0
132,0,0.9540323482547405
133,0,0.9557371666287722
134,0,0.98754033632822
135,0,0.9902336789073652
136,0,1.0
137,0,1.0
138,0,0.9598279356253663
139,0,1.0
140,0,1.0
141,0,0.9474591976634006
142,0,0.8521824004618899
143,0,0.9674794840976665
144,0,0.955282583021526
145,0,0.9616202705665327
146,0,0.7424925126425246
147,0,0.9823936835368452
148,0,1.0
149,0,0.9852251604454274
150,0,0.4474539895470586
151,0,0.8488881059918253
152,0,0.6539283018975304
153,0,0.8077744914256568
154,0,1.0
155,0,0.9644387384499854
156,0,0.7848595569405639
157,0,0.9910429767501759
158,0,0.9803248475284212
159,0,0.9579432164013474
160,0,0.9765682036837537
161,0,0.9794258565726028
162,0,0.9641806609872515
163,0,0.7571593767531574
164,0,0.9872209004329748
165,0,0.9831544289963976
166,0,1.0
167,0,0.994448814377603
168,0,0.9931859386481104
169,0,0.9144077834297573
170,0,0.9795507612225852
171,0,0.4310125975952129
172,0,0.9267134838335429
173,0,0.9491013301444727
174,0,1.0
175,0,0.9855235340051031
176,0,0.9064790403397547
177,0,0.9865960590405712
178,0,0.9668678480246464
179,0,1.0
180,0,0.9900272836197328
181,0,0.9843382386902396
182,0,0.9759470582807988
183,0,0.9452848518032462
184,0,1.0
185,0,0.9900123650967897
186,0,0.9896258659301858
187,0,0.8217624670638857
188,0,0.42498710408291385
189,0,0.8779307218852421
190,0,0.9487237358158868
191,0,0.9877688019771339
192,0,0.8046419701578406
193,0,0.9686722033613729
194,0,1.0
195,0,0.9656027446122004
196,0,0.9105259962322274
197,0,0.9810196447208374
198,0,0.5925071735003472
199,0,0.716832540950793
200,0,0.9337707689726564
201,0,0.7262586518628071
202,0,0.9481459699829243
203,0,0.9539009661264959
204,0,0.8262114516578607
205,0,0.9824410132199749
206,0,0.9828913801178755
207,0,1.0
208,0,0.698958788504769
209,0,0.9865705149884738
210,0,1.0
211,0,0.9536904950205032
212,0,0.9443933345299212
213,0,0.9432399347401291
214,0,0.9838106122035448
215,0,0.9481150004344495
216,0,0.8961191250222087
217,0,0.9805129295008642
218,0,0.9722538234892193
219,0,0.9564051888035634
220,0,1.0
221,0,1.0
222,0,0.8082277504653809
223,0,1.0
224,0,0.9012544417113273
225,0,0.916621553068012
226,0,0.9250901291703539
227,0,0.9830475622965221
228,0,0.9876757398978313
229,0,0.9509003137227974
230,0,0.9910886284898724
231,0,0.9820419007201513
232,0,0.9852992135076233
233,0,0.895005713595048
234,0,0.6656404979313378
235,0,1.0
236,0,1.0
237,0,0.8684895554842718
238,0,0.7579067560444722
239,0,0.9656052706989434
240,0,0.9819439299592596
241,0,0.9853800748912256
242,0,1.0
243,0,0.9863516187240453
244,0,1.0
245,0,0.669204495644877
