DOC_ID,topic,prob
0,-1,0.1993531815085678
1,4,0.22282994688129903
2,0,0.28706830288119056
3,7,1.0
4,-1,0.14806302778396435
5,-1,0.1581330741779645
6,5,1.0
7,-1,0.13361873448360204
8,-1,0.15617871688117102
9,-1,0.11346648519551902
10,1,1.0
11,1,0.5075444796095245
12,-1,0.2890851894110023
13,-1,0.1620345772954838
14,3,1.0
15,-1,0.09782791700100013
16,3,0.5130993082305897
17,-1,0.10455573001093617
18,3,1.0
19,-1,0.07640663810317334
20,-1,0.06153402440052075
21,-1,0.3001276311525594
22,-1,0.0632096866421446
23,-1,0.216051530350145
24,-1,0.1059597093466506
25,1,0.22923209539183942
26,0,0.4254068561401197
27,-1,0.12300926566383134
28,0,0.2299381035022288
29,4,0.377935192848838
30,-1,0.051078457241197306
31,3,1.0
32,3,1.0
33,3,1.0
34,0,0.399784737378213
35,-1,0.1646896760169257
36,1,1.0
37,2,0.5489085114478736
38,-1,0.25422878918430214
39,1,0.46457236975453436
40,6,1.0
41,0,1.0
42,-1,0.2160751628668191
43,6,0.36161678325218755
44,-1,0.20246289703614104
45,0,1.0
46,1,1.0
47,0,0.3107347175328535
48,4,1.0
49,-1,0.15913438858348378
50,2,1.0
51,-1,0.18505509169431458
52,-1,0.38804811667887157
53,0,1.0
54,7,1.0
55,5,0.20991290123661266
56,4,0.4886961751041321
57,1,0.31132352456818935
58,-1,0.33770458907451356
59,0,0.29458858697863743
60,-1,0.06500635322921734
61,5,1.0
62,1,1.0
63,2,1.0
64,4,0.266800407197459
65,-1,0.31035002705929504
66,-1,0.0747357853669419
67,1,0.20991356302978006
68,1,0.7635471465411249
69,-1,0.3431710040922374
70,1,1.0
71,5,1.0
72,6,0.36090106440415654
73,3,1.0
74,5,1.0
75,-1,0.15790455983846893
76,0,0.2799766628581481
77,4,0.3787744803219184
78,-1,0.11876879155121826
79,2,0.5468867076287204
80,1,0.5443081703206301
81,2,1.0
82,1,0.24431614288630932
83,-1,0.34706023452472906
84,1,0.3455017863186189
85,-1,0.20122621675281238
86,1,0.13786597757018842
87,0,1.0
88,7,0.6822244965873064
89,3,1.0
90,0,0.22508433850318485
91,-1,0.12410422212007594
92,3,1.0
93,2,1.0
94,-1,0.3755266251261469
95,-1,0.12393151527827664
96,5,1.0
97,-1,0.1315820583287117
98,7,1.0
99,-1,0.28687956100728773
100,4,0.27130863293959456
101,-1,0.10922638975810188
102,3,1.0
103,-1,0.19161221811038273
104,-1,0.151349208733523
105,-1,0.2217706003859923
106,-1,0.20536568120429316
107,-1,0.10865449193830391
108,-1,0.20411429938281353
109,7,1.0
110,7,1.0
111,2,1.0
112,6,0.20651720295829348
113,-1,0.10363185312378105
114,-1,0.11162377441568772
115,-1,0.17076765949787334
116,0,1.0
117,5,1.0
118,-1,0.3943782227414027
119,-1,0.3547982785927661
120,4,1.0
121,-1,0.1721844776681069
122,4,1.0
123,-1,0.07761788914208165
124,2,1.0
125,6,0.3615384501212955
126,0,0.8834714547233201
127,-1,0.18900362830629902
128,6,1.0
129,2,0.4909318076356895
130,2,1.0
131,2,1.0
132,4,0.2594740702041661
133,7,1.0
134,0,1.0
135,6,1.0
136,7,1.0
137,-1,0.38434894263559954
138,-1,0.19805453788826344
139,-1,0.3449930454459696
140,6,1.0
141,7,0.33191726361998697
142,-1,0.15578027990706872
143,-1,0.16750891076558558
144,1,1.0
145,-1,0.3612212752488683
146,-1,0.10709728036934017
147,1,1.0
148,4,1.0
149,1,1.0
150,-1,0.07706548803065165
151,-1,0.07098113683115977
152,-1,0.07022951066729238
153,-1,0.15239698939701463
154,6,1.0
155,6,0.20482905844296304
156,-1,0.07927108853440717
157,0,1.0
158,1,1.0
159,-1,0.333298655162685
160,0,0.463696468255232
161,-1,0.18989053871977135
162,3,1.0
163,0,0.21221378026113322
164,2,0.8815654134253281
165,-1,0.41947161596643984
166,-1,0.22653202380243087
167,0,1.0
168,1,1.0
169,4,0.29598129332452505
170,-1,0.29692254399142004
171,-1,0.07343940643237
172,-1,0.2856396807714752
173,-1,0.16975259060633466
174,1,1.0
175,-1,0.37523714054726415
176,-1,0.2361091818876409
177,2,0.7108935384375824
178,-1,0.12146640195195361
179,-1,0.3434068019174842
180,4,1.0
181,1,1.0
182,-1,0.23209727265085106
183,-1,0.14391572164661912
184,1,0.43686343288915414
185,2,1.0
186,0,1.0
187,-1,0.29212289840393557
188,-1,0.07497200090925597
189,0,0.31029850555631144
190,0,0.16435768274047383
191,6,1.0
192,-1,0.10571701631105918
193,1,0.35826980961661936
194,-1,0.32677824896660906
195,3,1.0
196,-1,0.11928913180609972
197,1,1.0
198,-1,0.055919694206550484
199,-1,0.07564677569059083
200,0,0.17952962380972587
201,-1,0.05966385966213873
202,7,1.0
203,1,0.22771043674604238
204,2,0.37487417023214253
205,-1,0.28202019971983405
206,-1,0.19519560592447108
207,-1,0.35565987111067326
208,-1,0.08064499384949014
209,5,1.0
210,-1,0.3481131553627582
211,3,1.0
212,-1,0.14487065158953988
213,6,1.0
214,-1,0.2583285393508538
215,-1,0.22160158147574335
216,-1,0.18912697814822008
217,-1,0.17353890405751143
218,-1,0.16720018654666244
219,3,1.0
220,-1,0.2696728657176795
221,2,1.0
222,-1,0.16424140613571525
223,6,0.4881882453490433
224,0,0.33551456069746066
225,3,0.6201621154103648
226,3,1.0
227,2,1.0
228,-1,0.5387328264438956
229,1,0.5701074675208629
230,5,1.0
231,1,0.6125804219760058
232,-1,0.13600420473993988
233,-1,0.18004713860739927
234,-1,0.1409577677379545
235,5,1.0
236,7,1.0
237,2,0.30166909048848556
238,-1,0.10653304846166291
239,1,0.45655903335335285
240,-1,0.2264181020992118
241,5,0.32922882470781173
242,0,1.0
243,2,1.0
244,-1,0.34209486106611137
245,4,0.26481365578703836
246,-1,0.10438829925453037
247,3,1.0
248,-1,0.10498974390292806
249,0,0.20887801665996483
250,5,0.48546465211814527
251,-1,0.23109801937704655
252,3,1.0
253,4,1.0
254,1,1.0
255,-1,0.10430224866578316
256,0,1.0
257,2,0.5238065336154581
258,7,1.0
259,1,0.23803411557485207
260,-1,0.2753553944905951
261,-1,0.04815590844087833
262,-1,0.14272637933285393
263,-1,0.053873317427994845
264,0,1.0
265,-1,0.23538271591548204
266,2,1.0
267,-1,0.08017334017029915
268,-1,0.15368016958991046
269,2,1.0
270,-1,0.08885339307829053
271,-1,0.15453875026329122
272,-1,0.16215827546515635
273,1,0.25288837412405335
274,5,0.1929141004843413
275,-1,0.26065349252523756
276,-1,0.048160051557667345
277,-1,0.08747943321838515
278,3,0.6274534048515422
279,-1,0.1451575900037507
280,-1,0.001704039020705009
281,6,1.0
282,3,0.43323389199748075
283,0,0.28727340269679497
284,-1,0.12721183940051153
285,2,0.4340035065873464
286,1,0.6613487590510506
287,1,1.0
288,3,1.0
289,4,1.0
290,6,1.0
291,6,0.24124113786081017
292,2,0.20914194621003784
293,2,0.4158829345620166
294,-1,0.07699757940876228
295,6,1.0
296,-1,0.22555745298138125
297,5,1.0
298,0,0.20221193420467456
299,5,1.0
300,0,0.5060361959344624
301,-1,0.1931283886738305
302,1,0.5017085153587764
303,3,1.0
304,0,1.0
305,1,0.30033083683657685
306,4,1.0
307,6,1.0
308,3,1.0
309,-1,0.35693071353468175
310,1,0.6158992327370124
311,-1,0.4391118143103637
312,3,1.0
313,4,1.0
314,-1,0.1508612114320163
315,-1,0.1584016410439749
316,0,1.0
317,-1,0.27227328246556726
318,0,1.0
319,7,1.0
320,-1,0.07323959232072506
321,7,1.0
322,-1,0.1690668236953321
323,5,1.0
324,-1,0.13781334973862847
325,6,1.0
326,-1,0.15932546078367904
327,2,0.3325798790044421
328,-1,0.33276480530079183
329,-1,0.05357254008067494
330,-1,0.11973111479753576
331,0,0.4048494806919707
332,1,0.5506554321273953
333,-1,0.04913206171844604
334,4,1.0
335,0,1.0
336,-1,0.1822125280270477
337,-1,0.24685260942280604
338,3,1.0
339,5,1.0
340,-1,0.34437947894163734
341,-1,0.12002708515411466
342,0,0.4889343813980716
343,2,1.0
344,2,0.5457475090567518
345,-1,0.09191435195993394
346,-1,0.0017042256880926468
347,4,1.0
348,-1,0.4052832594539192
349,-1,0.0017046822433835409
350,-1,0.0017048329319091077
351,-1,0.3314220574232653
352,-1,0.0017051507905705143
353,1,0.22481392337500197
354,-1,0.6152031291443637
355,-1,0.0017040081249917705
356,-1,0.1893993126263838
357,-1,0.0017048498612731357
358,-1,0.0017044845662228325
359,1,0.2475103808212176
360,3,0.5915198507293428
361,-1,0.09901487144034703
362,-1,0.4698666614859214
363,-1,0.0017041025213723829
364,-1,0.001703827240756007
365,6,1.0
366,-1,0.0017037591080121504
367,2,0.4305229027747094
368,-1,0.0017048929211733435
369,-1,0.001704521265645554
370,2,0.3176389768864673
371,-1,0.24410387284197427
372,0,0.3243798687381102
373,6,1.0
374,-1,0.1482291444581814
375,7,1.0
376,0,1.0
377,4,1.0
378,-1,0.34953174087892863
379,-1,0.1198145169516142
380,1,1.0
381,-1,0.15226032605112796
382,5,0.31658982648115974
383,4,1.0
384,-1,0.13313154694150026
385,2,0.23384806685549303
386,-1,0.18633036350876747
387,0,1.0
388,7,1.0
389,-1,0.25062656156282864
390,4,1.0
391,3,1.0
392,5,1.0
393,-1,0.07785286229905598
394,2,0.38735366923986636
395,-1,0.2817317319721197
396,1,0.3350066808728848
397,3,0.5451049831095779
398,2,0.19916830459053123
399,6,1.0
400,0,0.30714369488042514
401,3,0.4954282424400897
402,1,1.0
403,-1,0.227929091116137
404,0,1.0
405,-1,0.08013590983099916
406,5,1.0
407,4,0.25256595000277393
408,0,0.34507138008600635
409,7,1.0
410,5,1.0
411,7,1.0
412,-1,0.37205103625970837
413,5,0.23288953240748975
414,-1,0.43465514264987815
415,2,0.38095851175119894
416,-1,0.12287331762533979
417,4,1.0
418,2,0.34217085496261035
419,-1,0.17631962478427868
420,-1,0.3490469954447712
421,5,1.0
422,-1,0.0017052580726971036
