DOC_ID,topic,prob
0,7,1.0
1,6,0.4241945971301698
2,-1,0.1330281696417828
3,5,0.17607728035759623
4,7,1.0
5,-1,0.1311440812602249
6,5,1.0
7,1,0.16943250218286815
8,0,0.23070080258516343
9,-1,0.1469774023051233
10,0,1.0
11,0,0.7547174655610818
12,-1,0.13581405458544504
13,-1,0.1627839461363593
14,4,1.0
15,-1,0.10563788046806658
16,-1,0.2810390140476072
17,-1,0.11455605276568145
18,4,1.0
19,-1,0.08658551550866388
20,-1,0.044459786788715254
21,-1,0.12871363936191918
22,-1,0.0818115314289218
23,-1,0.11395556862909012
24,-1,0.15782864249569148
25,0,0.28918894003673506
26,2,1.0
27,-1,0.10326019815787198
28,-1,0.12998348169746768
29,6,1.0
30,-1,0.042499178440975144
31,4,1.0
32,4,1.0
33,4,1.0
34,2,1.0
35,0,0.20208842712505712
36,0,1.0
37,1,0.4753398328172028
38,-1,0.15987532628351125
39,0,0.3474422826677513
40,3,1.0
41,2,1.0
42,3,0.22674141293024339
43,3,1.0
44,-1,0.11706880660476239
45,2,1.0
46,0,1.0
47,2,0.28980651676979274
48,6,1.0
49,-1,0.402015853379891
50,1,0.6822462476528315
51,1,0.1154043154052
52,8,1.0
53,2,1.0
54,4,0.1738733466121664
55,-1,0.1660122506448956
56,6,0.36113368825187314
57,0,0.29116612528924596
58,3,1.0
59,2,0.2619706875080889
60,-1,0.04507558145945624
61,5,1.0
62,0,1.0
63,1,1.0
64,6,1.0
65,5,0.5298981079711503
66,-1,0.08533242015718107
67,0,0.5259383657446627
68,0,0.8063669423195536
69,-1,0.2227271471825802
70,0,1.0
71,5,0.5691257995533257
72,3,0.29393492751537964
73,4,1.0
74,5,1.0
75,-1,0.12116151346354415
76,2,0.3504131820317751
77,6,0.3223907410425321
78,1,0.22101761884347307
79,1,0.4123130368699248
80,0,0.5134243781108859
81,1,1.0
82,0,0.31435249630379325
83,8,1.0
84,0,0.415257042480393
85,2,0.3004784550665849
86,0,0.1158738506645713
87,2,1.0
88,4,0.2507151422756207
89,4,1.0
90,-1,0.13482149846395422
91,3,0.25287352043861067
92,4,1.0
93,1,1.0
94,8,1.0
95,6,0.19052624232628174
96,5,1.0
97,1,0.17532863744362262
98,-1,0.28259973602046157
99,-1,0.18880470995140886
100,6,1.0
101,-1,0.11281243144421763
102,4,1.0
103,7,1.0
104,0,0.1986689745834848
105,0,0.38577258815203136
106,3,0.20946210176984256
107,-1,0.19292407695019476
108,0,0.3956678460213607
109,5,0.1836485710274205
110,5,0.14135690950685764
111,1,1.0
112,-1,0.1660116898045115
113,3,0.20719658242871944
114,-1,0.088809579906279
115,4,0.37160166674966577
116,2,1.0
117,5,1.0
118,4,1.0
119,8,1.0
120,6,0.3172802726117501
121,-1,0.19409906029998245
122,6,0.31996582441582616
123,-1,0.08094066421827407
124,1,1.0
125,3,0.4071677505616907
126,2,1.0
127,7,1.0
128,3,1.0
129,1,1.0
130,1,1.0
131,1,1.0
132,6,1.0
133,4,0.24400181853273856
134,2,1.0
135,3,1.0
136,5,0.20620723542159672
137,5,0.24928493001661456
138,3,0.22739341738329366
139,8,1.0
140,3,1.0
141,4,0.25622455433508645
142,-1,0.14711071520825272
143,-1,0.1139555778175211
144,0,1.0
145,-1,0.21939220985808497
146,-1,0.10569018362988018
147,0,1.0
148,6,1.0
149,0,0.5583850217941233
150,-1,0.08652514255404087
151,-1,0.09072055241518232
152,-1,0.08216726144959191
153,3,0.17957253733814174
154,3,1.0
155,-1,0.13547990009487554
156,-1,0.09092923891213887
157,2,1.0
158,0,1.0
159,8,1.0
160,2,0.38722918003671747
161,3,0.2531405722686962
162,4,1.0
163,-1,0.13002671377614863
164,1,1.0
165,5,0.24818318314623763
166,7,1.0
167,2,0.9145920961285012
168,0,1.0
169,6,1.0
170,-1,0.2626057251329238
171,-1,0.08563339117142907
172,-1,0.4291812028201049
173,3,0.1874501563052877
174,0,0.6700414191584169
175,8,1.0
176,-1,0.14096384919178775
177,1,0.325987323468651
178,-1,0.11357497087617756
179,8,1.0
180,6,1.0
181,0,0.5968872547461375
182,-1,0.15232417962971287
183,0,0.17645054786527267
184,0,0.47463528734526805
185,1,1.0
186,2,1.0
187,-1,0.25994501570732503
188,-1,0.08551826073302608
189,2,0.2595565344347166
190,-1,0.15475554424181648
191,3,0.48626469397175415
192,-1,0.1774606621989633
193,0,0.360473247122119
194,7,1.0
195,4,1.0
196,-1,0.15204643779603094
197,0,1.0
198,-1,0.04168485606735283
199,3,0.1692111342410921
200,-1,0.17890115537021756
201,-1,0.04254772291075937
202,4,0.207555638343105
203,0,0.42177080122811444
204,1,0.2337865718220063
205,7,1.0
206,7,1.0
207,8,1.0
208,-1,0.10750900081346815
209,5,1.0
210,8,1.0
211,4,0.3557041575338275
212,0,0.1769416826185447
213,3,1.0
214,3,1.0
215,2,0.34701314084586155
216,-1,0.1377485559463055
217,-1,0.34136173990241103
218,7,1.0
219,4,1.0
220,-1,0.22575781760060615
221,1,0.3208327132726129
222,-1,0.11924634303388468
223,3,1.0
224,2,0.28143799288200955
225,8,0.3568822888325378
226,4,1.0
227,1,1.0
228,8,1.0
229,0,1.0
230,5,1.0
231,0,0.6033076234593223
232,3,0.23790215856062777
233,7,1.0
234,-1,0.10182585769788642
235,5,1.0
236,5,0.25131905001445876
237,1,0.3206414192710305
238,-1,0.11231131023587239
239,0,1.0
240,3,0.2764009975632405
241,5,0.34904839216754086
242,2,1.0
243,1,0.8244865294006347
244,8,1.0
245,6,1.0
246,-1,0.12133854300022055
247,4,1.0
248,3,0.38994528880851587
249,-1,0.13471313590379957
250,5,0.5603003824012235
251,3,0.2546146507238635
252,4,1.0
253,6,0.3127249919981865
254,0,1.0
255,-1,0.16926783539381027
256,2,1.0
257,1,1.0
258,5,0.21481176981275057
259,-1,0.19929208159620915
260,-1,0.14543323580110704
261,-1,0.04559436518274303
262,0,0.17837906863548977
263,-1,0.043321544926087766
264,2,1.0
265,3,0.2595161241926166
266,1,1.0
267,-1,0.0711540806182541
268,3,0.18446800053528511
269,1,1.0
270,-1,0.09874814477645899
271,1,0.15526770860510483
272,1,0.37240285930554634
273,0,0.21961260190030762
274,-1,0.15560352863537608
275,-1,0.22768200561298285
276,-1,0.04680641967919496
277,-1,0.08667547621708525
278,4,0.5294946220003478
279,-1,0.19100253410859766
280,-1,0.0016889823835759613
281,3,1.0
282,-1,0.27090059501435704
283,2,0.26069585810532203
284,0,0.14748671035261995
285,1,0.6045637756178075
286,0,1.0
287,0,1.0
288,4,1.0
289,6,0.30773740690073154
290,3,1.0
291,6,0.21824353947081718
292,1,0.21383625503010495
293,1,0.24957552866187122
294,-1,0.09142683171447892
295,3,1.0
296,3,0.5734262005600077
297,5,1.0
298,-1,0.1337197644994062
299,5,1.0
300,2,0.5954136644318663
301,7,1.0
302,0,0.45701084946757836
303,4,1.0
304,2,1.0
305,0,0.26535126705703127
306,6,1.0
307,3,1.0
308,4,1.0
309,4,0.18324058767513424
310,0,1.0
311,-1,0.34892864409030033
312,4,1.0
313,6,1.0
314,3,0.19284415501526295
315,0,0.201708708075094
316,2,1.0
317,-1,0.7006611651995401
318,2,1.0
319,-1,0.27385408275853734
320,-1,0.08558211221178949
321,5,0.21043756380462697
322,7,1.0
323,5,1.0
324,-1,0.11940307355183719
325,3,1.0
326,-1,0.14390313287384085
327,1,0.1876940915430577
328,4,0.16025539039939798
329,-1,0.04005262520301746
330,-1,0.19292872691108257
331,2,0.6247241147775674
332,0,1.0
333,-1,0.04678373309513234
334,6,1.0
335,2,1.0
336,7,1.0
337,7,1.0
338,4,1.0
339,5,1.0
340,8,1.0
341,-1,0.17819832040912295
342,2,1.0
343,1,1.0
344,1,0.46150428324578535
345,-1,0.10632960765117609
346,-1,0.001689366007490913
347,6,0.2995636406699569
348,4,0.23622545047364404
349,-1,0.001689168415597404
350,-1,0.0016888259636837603
351,-1,0.13970262788898263
352,-1,0.0016890782392484486
353,0,0.34551939287820094
354,-1,0.23626028308225178
355,-1,0.0016890170679364786
356,7,1.0
357,-1,0.001689115307865069
358,-1,0.001689288928546239
359,0,0.21126285497515693
360,4,1.0
361,-1,0.07190732688233462
362,-1,0.17030195295833508
363,-1,0.0016892099543848519
364,-1,0.0016889547960717405
365,-1,0.16550193509630415
366,-1,0.0016887033831805502
367,1,0.44870624313726837
368,-1,0.0016889440625560367
369,-1,0.0016890993377456987
370,1,0.46109120500505607
371,5,0.3316323722211762
372,2,0.27987422706487186
373,3,1.0
374,-1,0.1063989484891495
375,5,0.23588195380887472
376,2,1.0
377,6,0.3149560159528658
378,8,1.0
379,-1,0.13788012624318247
380,0,1.0
381,0,0.23269686829144298
382,-1,0.22246785214632228
383,6,1.0
384,-1,0.23230746298779595
385,1,0.607750247966681
386,3,0.20710892096798378
387,2,1.0
388,-1,0.1822585204878021
389,2,0.2905286566183048
390,6,0.2970017895975326
391,4,0.6054334127572283
392,5,0.6958708389672696
393,-1,0.08146981803681376
394,1,0.5858596448929295
395,7,0.6558064266311067
396,0,0.49426045255381945
397,-1,0.5441526892300255
398,1,0.16695373138121503
399,3,1.0
400,2,0.2778428722352021
401,4,0.5404535690150482
402,0,1.0
403,-1,0.17687303629281312
404,2,1.0
405,-1,0.08391533482557272
406,5,1.0
407,6,1.0
408,2,0.35541963488462847
409,5,0.1780066732679864
410,5,1.0
411,4,0.3033019910113915
412,2,0.37476392278713755
413,-1,0.20782608661571653
414,5,0.20488611718049612
415,1,0.2585213992901575
416,-1,0.12321180712259337
417,6,1.0
418,1,0.40526360583369353
419,-1,0.11016001087425635
420,8,1.0
421,5,1.0
422,-1,0.0016888756262275493
