DOC_ID,topic,prob
0,0,1.0
1,0,0.9696634637632597
2,0,0.9832874158248316
3,0,0.9708195194641075
4,0,1.0
5,0,0.92362851469692
6,0,1.0
7,0,0.9698273675810578
8,0,0.9585013505937909
9,0,0.9357846187365063
10,0,1.0
11,0,0.984693219374296
12,0,0.9568329088678363
13,0,0.9221125225466907
14,0,0.9828038158916421
15,0,0.7284021674246075
16,0,0.9663236002938291
17,0,0.855248440718414
18,0,0.9582200297848144
19,0,0.6341906572107666
20,0,0.9045011589202735
21,0,0.9852441123392119
22,0,0.7788156209848182
23,0,0.9806441617683879
24,0,0.7686176181946553
25,0,0.9792552492306835
26,0,0.9870077875864485
27,0,0.9694622186792061
28,0,0.9796485922360251
29,0,0.977270114861054
30,0,0.6062762547292146
31,0,0.9565960702594908
32,0,0.9541365864916783
33,0,0.9559783521026073
34,0,1.0
35,0,0.9577601249323355
36,0,0.9875599792973992
37,0,0.9896849130654309
38,0,0.957039919893142
39,0,0.9831227036979799
40,0,0.9662244050200252
41,0,0.9882456051085953
42,0,0.9513797354257025
43,0,0.9827465980931411
44,0,0.9619371781451965
45,0,1.0
46,0,0.9895199789576544
47,0,0.9716005058465923
48,0,1.0
49,0,0.9859199148703736
50,0,0.9880433972287028
51,0,0.8911847250884026
52,0,1.0
53,0,0.9945904685627575
54,0,1.0
55,0,0.8995719691442541
56,0,0.9924791942588782
57,0,0.9815475414173631
58,0,0.9650186058742947
59,0,0.9247630879187797
60,0,0.955924658477959
61,0,1.0
62,0,0.9886865692579574
63,0,1.0
64,0,0.7439377332260539
65,0,1.0
66,0,0.5905296968782873
67,0,0.9624233528301961
68,0,1.0
69,0,0.9880449684180949
70,0,0.9926072988602027
71,0,1.0
72,0,0.9557638590037889
73,0,0.9716881541301818
74,0,1.0
75,0,0.919365974120259
76,0,0.9844337550906387
77,0,0.9910488545613252
78,0,0.9861191668693642
79,0,0.9765792665279729
80,0,0.9900694305387162
81,0,0.994500360641646
82,0,0.9779998736205264
83,0,1.0
84,0,0.9668557012253195
85,0,0.9872398149476488
86,0,0.7567275260414359
87,0,0.9950016074311133
88,0,1.0
89,0,0.9738038556782652
90,0,0.975692834270467
91,0,0.9611976161813011
92,0,0.9757319439190583
93,0,1.0
94,0,1.0
95,0,0.8844584397530849
96,0,0.995347347651653
97,0,0.9362463192338261
98,0,0.9832842811139667
99,0,0.9675657400128385
100,0,0.724857345119997
101,0,0.8390110651772826
102,0,0.9791386458483611
103,0,0.9915622496570046
104,0,0.9553069749603307
105,0,0.9877715152997391
106,0,0.9546469325319661
107,0,0.8452490569555522
108,0,0.9881173738546595
109,0,0.9673489034181584
110,0,0.9683831577234752
111,0,1.0
112,0,0.8897606674210784
113,0,0.967965850107979
114,0,0.9573800377033965
115,0,0.9701643691894698
116,0,0.9954986535262418
117,0,0.9939391741606846
118,0,0.90294425259962
119,0,0.9936894614416019
120,0,1.0
121,0,0.9616597036420488
122,0,1.0
123,0,0.7611766361887047
124,0,1.0
125,0,0.9525699978211832
126,0,0.9854022496722455
127,0,0.9911690654450218
128,0,0.9754062365920972
129,0,1.0
130,0,0.9941154188291214
131,0,1.0
132,0,0.9643716003750472
133,0,0.9830528643115792
134,0,0.9846860817768855
135,0,0.9517869957708075
136,0,0.9716950216350477
137,0,0.9753097037628833
138,0,0.9553203283408488
139,0,1.0
140,0,0.9607017663571952
141,0,0.9814331535855711
142,0,0.9030680509784587
143,0,0.9604057843491163
144,0,0.9722751558394679
145,0,0.9761988027270633
146,0,0.9085480502824969
147,0,0.9901490772664884
148,0,1.0
149,0,0.994591563178333
150,0,0.5715322593963279
151,0,0.8643918747201348
152,0,0.727465865993857
153,0,0.8958251923441461
154,0,0.9569806733898811
155,0,0.9295107425729735
156,0,0.7668571953792631
157,0,0.9873681511931379
158,0,0.9887265415542195
159,0,0.9873810747239838
160,0,0.9795421357954324
161,0,0.9672007811077178
162,0,0.9756031966424539
163,0,0.9772721975570247
164,0,0.9974930850808508
165,0,0.965720717528994
166,0,1.0
167,0,0.9919256623850828
168,0,0.9891363293022861
169,0,0.8659818808942767
170,0,0.959947391197168
171,0,0.5779543076215056
172,0,0.9896980962724443
173,0,0.9556830757257706
174,0,1.0
175,0,0.992266786913741
176,0,0.9834297744656793
177,0,0.9875447188686257
178,0,0.7804703493185299
179,0,0.9953709478609206
180,0,0.9961281104161859
181,0,1.0
182,0,0.9622872019799878
183,0,0.9538070321019162
184,0,1.0
185,0,1.0
186,0,0.9886927089889355
187,0,0.9552502569296349
188,0,0.6521022877024985
189,0,0.9697013110795404
190,0,0.9687102460480647
191,0,0.954467839437119
192,0,0.9843141696647733
193,0,0.9855992234722041
194,0,1.0
195,0,0.9741992713603798
196,0,0.9273564778468868
197,0,0.9873817093249583
198,0,0.625117305215349
199,0,0.6662487093267594
200,0,0.9334862976149811
201,0,0.8529834140307858
202,0,1.0
203,0,0.9692182317597643
204,0,0.9677668098574594
205,0,0.9701149076548391
206,0,1.0
207,0,1.0
208,0,0.7802122102565364
209,0,0.9951718684004778
210,0,1.0
211,0,0.9793650431723965
212,0,0.9539681083782648
213,0,0.9740769387948004
214,0,0.9702509934151381
215,0,0.961116022255446
216,0,0.7965800212332707
217,0,0.9867063114280827
218,0,0.986661656676799
219,0,0.9631053785038204
220,0,0.9870601740058761
221,0,0.9886180967504946
222,0,0.949947818642001
223,0,0.9604228834123122
224,0,0.9718096572761556
225,0,0.952515134814832
226,0,0.9546313973608956
227,0,0.987677692928657
228,0,0.9819409706645713
229,0,0.9707010121759427
230,0,1.0
231,0,0.9881640832304192
232,0,0.9815819389673606
233,0,0.986826515831268
234,0,0.6370646441663547
235,0,1.0
236,0,0.9691730069002582
237,0,0.9687930558902023
238,0,0.8895994244841833
239,0,0.9832816623209064
240,0,0.9584208505297659
241,0,0.9834769076432842
242,0,1.0
243,0,1.0
244,0,1.0
245,0,0.7481965244996194
246,0,0.9710112676443495
247,0,0.9493918210643059
248,0,0.9807821709365314
249,0,0.977413746231571
250,0,1.0
251,0,0.9234576807253655
252,0,0.9555998706384145
253,0,0.9946238579497545
254,0,1.0
255,0,0.7952369350166544
256,0,0.9952265645788323
257,0,0.9798193652136166
258,0,0.9773834657744843
259,1,0.8176722019574076
260,0,0.9826677237816627
261,0,0.6797742888686418
262,0,0.954192107275484
263,0,0.6109255916976597
264,0,1.0
265,0,0.9525015621784427
266,0,0.985589177204391
267,0,0.6263090303682488
268,0,0.8359228518570321
269,0,0.9933036879983574
270,0,0.8574276812365402
271,0,0.9601107410933519
272,0,0.9236457168044897
273,0,0.958768310624445
274,0,0.9393376543242314
275,0,0.9902417610997984
276,0,0.6350285904987297
277,0,0.816270332535057
278,0,0.9693472240304876
279,0,0.9790702597918322
280,1,1.0
281,0,0.9554213521193713
282,0,0.9596276630049614
283,0,0.9184957469267934
284,0,0.900124681238513
285,0,0.9834373831332541
286,0,0.9791475905196619
287,0,1.0
288,0,0.9763077094883893
289,0,1.0
290,0,0.9602552404981042
291,0,0.9790330533879217
292,0,0.758714596328939
293,0,0.9692484595261397
294,0,0.647597619156089
295,0,0.9578167693345059
296,0,0.9711453895401471
297,0,0.9922964018023547
298,0,0.9751604052276002
299,0,1.0
300,0,0.9857460920203043
301,0,1.0
302,0,1.0
303,0,0.9657715306770751
304,0,1.0
305,0,0.9816492968686428
306,0,1.0
307,0,0.9817098172123235
308,0,0.9781226577079296
309,0,0.9890080465657616
310,0,1.0
311,0,0.9543168126590524
312,0,0.9486047163687514
313,0,1.0
314,0,0.8636869788711645
315,0,0.9555172245407508
316,0,1.0
317,0,0.9717112745095478
318,0,0.9922478595869868
319,0,0.99405270144578
320,0,0.5333390702525341
321,0,0.974159371644321
322,0,1.0
323,0,0.9870637630179442
324,0,0.9585599803638228
325,0,0.9533159568773208
326,0,0.9086863041196979
327,0,0.9502758626059087
328,0,0.9371992348490935
329,0,0.5543235477706908
330,0,0.9287415801012507
331,0,1.0
332,0,0.969065271014209
333,0,0.6521847505460651
334,0,1.0
335,0,0.9944012853702031
336,0,0.986135860089462
337,0,1.0
338,0,0.9782853647711518
339,0,0.9873773863992109
340,0,1.0
341,0,0.9733461000279205
342,0,0.9912618035203803
343,0,1.0
344,0,1.0
345,0,0.9485262570064309
346,1,1.0
347,0,0.9983208225315737
348,0,0.9822627441395362
349,1,1.0
350,1,1.0
351,0,0.9872445909353851
352,1,0.8590313535474473
353,0,0.9806474790540936
354,0,0.966636786357088
355,1,1.0
356,0,1.0
357,1,1.0
358,1,0.9650364300031661
359,0,0.9809308336149882
360,0,0.9584214056009492
361,0,0.6208917794371264
362,0,0.8915122192848858
363,1,1.0
364,1,0.7621021637659353
365,0,0.9190629549609205
366,1,0.5752528219829898
367,0,0.9834092136083059
368,1,1.0
369,1,1.0
370,0,0.9734107305222499
371,0,0.9733943587046563
372,0,0.97356481821383
373,0,0.9690001865096287
374,0,0.9580457067256405
375,0,0.9688104962356693
376,0,1.0
377,0,0.9939008040431975
378,0,1.0
379,0,0.8644594042419043
380,0,1.0
381,0,0.9575600426342656
382,0,0.9858021189430102
383,0,1.0
384,0,0.9542472558599955
385,0,0.9777995251571733
386,0,0.9486274834641889
387,0,1.0
388,0,0.9687336381955477
389,0,0.9829656362485278
390,0,0.9944987665110254
391,0,0.9771197564144154
392,0,1.0
393,0,0.6925862344265902
394,0,0.9798175540560338
395,0,0.9687875383528792
396,0,0.9938287981902216
397,0,0.9611548542341832
398,0,0.8386607294402548
399,0,0.9779162347336467
400,0,0.9697342656560548
401,0,0.9650436299247138
402,0,0.9926742462047217
403,0,0.8973503318857236
404,0,1.0
405,0,0.7579250639202909
406,0,0.9864250925420145
407,0,0.7506930736462126
408,0,0.975010681724339
409,0,0.9702620022574412
410,0,0.9945487659457363
411,0,0.985066723126974
412,0,0.9857073952609261
413,0,0.9843680473318632
414,0,0.9714489746415031
415,0,0.9739768981375413
416,0,0.8500710494125517
417,0,1.0
418,0,0.9789562691508066
419,0,0.9633254934687859
420,0,1.0
421,0,0.9873717339076229
422,1,1.0
