DOC_ID,topic,prob
0,0,0.6570326521892279
1,8,1.0
2,-1,0.13790321494968574
3,0,1.0
4,0,1.0
5,5,1.0
6,6,1.0
7,-1,0.0681616231090907
8,-1,0.055908321906206176
9,-1,0.328288503313824
10,1,1.0
11,1,1.0
12,9,1.0
13,0,0.1325445624372059
14,4,0.6141571185032265
15,-1,0.31352113634524126
16,4,0.5492011071184159
17,5,1.0
18,4,1.0
19,-1,0.15282153848441948
20,-1,0.03422778116925915
21,0,0.18084686571946232
22,5,1.0
23,-1,0.13857565070824798
24,0,0.13055592409615377
25,1,0.5414136810619018
26,7,1.0
27,9,1.0
28,-1,0.13457872667173038
29,8,1.0
30,-1,0.035494477569880285
31,-1,0.3585393548559834
32,-1,0.2087808770339698
33,-1,0.1815626900485567
34,3,0.25728337033173876
35,-1,0.05888959592922974
36,1,0.28202159183811926
37,2,0.48837434711979394
38,5,1.0
39,1,0.450976627486162
40,9,1.0
41,7,1.0
42,5,1.0
43,9,1.0
44,0,0.18861619940865837
45,3,1.0
46,1,0.25180264074193065
47,3,0.14278823434780558
48,8,1.0
49,-1,0.17449842062096238
50,2,1.0
51,0,0.2794840988194252
52,10,1.0
53,3,1.0
54,0,0.18511624050052972
55,0,0.13232722438953506
56,8,1.0
57,1,0.4071467374937975
58,7,1.0
59,3,0.1411263001917263
60,6,1.0
61,6,1.0
62,1,0.2679911377000331
63,2,0.5351018126936835
64,8,1.0
65,1,0.5332271854738783
66,-1,0.14803467279551996
67,1,0.2899083728657901
68,1,1.0
69,4,1.0
70,1,0.8086060606899939
71,6,1.0
72,7,1.0
73,4,1.0
74,6,1.0
75,0,0.29431039338658027
76,3,1.0
77,9,1.0
78,2,0.249425755118247
79,2,1.0
80,1,1.0
81,2,1.0
82,1,0.6107107293711355
83,10,1.0
84,0,0.32181064433985457
85,7,1.0
86,1,0.1497397198386863
87,3,1.0
88,0,1.0
89,4,1.0
90,-1,0.14879672445800302
91,-1,0.24991822624696852
92,4,1.0
93,2,1.0
94,10,1.0
95,5,1.0
96,6,1.0
97,-1,0.06921986938365715
98,0,1.0
99,0,0.3504647969279659
100,8,1.0
101,-1,0.04899553711556051
102,4,0.6828583245859942
103,0,1.0
104,-1,0.05747986965340358
105,1,0.7123888197562303
106,5,1.0
107,-1,0.12112554827076186
108,1,0.7554737234236255
109,0,1.0
110,0,0.28301206349215086
111,2,1.0
112,5,1.0
113,0,0.1854326452061191
114,6,1.0
115,3,1.0
116,3,1.0
117,6,1.0
118,3,1.0
119,10,1.0
120,-1,0.23888152902341417
121,5,1.0
122,-1,0.22275885222261196
123,-1,0.18265727150744232
124,2,1.0
125,9,1.0
126,3,0.1918486729242226
127,-1,0.1522217472976025
128,9,1.0
129,2,0.6602270421251326
130,2,0.37522736687694613
131,2,0.47358615681598
132,8,0.2734577855517149
133,0,1.0
134,7,1.0
135,7,1.0
136,0,1.0
137,-1,0.2050692046065674
138,-1,0.29261147061700105
139,10,1.0
140,7,1.0
141,0,0.5989691971617706
142,4,1.0
143,0,0.2081935400151659
144,1,0.720937955039902
145,0,1.0
146,-1,0.047399681864103725
147,1,0.25173386237761597
148,8,1.0
149,1,1.0
150,-1,0.14838357338110983
151,5,1.0
152,-1,0.18308233055753878
153,5,1.0
154,7,1.0
155,5,1.0
156,-1,0.2040343194242429
157,7,1.0
158,1,1.0
159,10,0.7069253309995038
160,7,1.0
161,-1,0.3100213198757934
162,4,1.0
163,-1,0.15139661291506729
164,2,1.0
165,0,1.0
166,-1,0.1703131349999048
167,3,1.0
168,1,0.3054444858298791
169,8,1.0
170,0,0.5349849566068656
171,-1,0.14769966592843542
172,4,0.16100325780001706
173,5,0.4850196842023926
174,1,1.0
175,10,1.0
176,0,0.3105156507314816
177,2,0.31555590604267186
178,1,0.3167102291774175
179,10,1.0
180,8,1.0
181,1,1.0
182,0,0.2610412572876996
183,-1,0.06208282549751573
184,1,0.3877995743485974
185,2,1.0
186,3,0.19839574642011595
187,4,0.2970397107956165
188,-1,0.1462909672483859
