DOC_ID,topic,prob
0,2,1.0
1,12,1.0
2,8,1.0
3,4,1.0
4,2,0.2941809077348799
5,23,1.0
6,11,1.0
7,0,0.06390862080635479
8,7,1.0
9,-1,0.029982548726426642
10,16,0.1864628041604658
11,-1,0.07199314314980988
12,-1,0.06315235455688371
13,-1,0.3290797299220784
14,1,0.15194267451117546
15,-1,0.027032739774693424
16,-1,0.07690715380690581
17,-1,0.017706625355422816
18,9,1.0
19,5,1.0
20,6,1.0
21,-1,0.06748702313263737
22,-1,0.018445448004694866
23,8,1.0
24,-1,0.07418325562973642
25,-1,0.08714979429107218
26,18,1.0
27,0,0.049533425571500214
28,8,1.0
29,12,0.1315699124726756
30,6,1.0
31,9,1.0
32,9,0.6413552642250561
33,-1,0.2409045206223508
34,20,0.27797813992333636
35,7,0.3696984314069968
36,16,1.0
37,0,0.16923251950793539
38,-1,0.07542004333136197
39,-1,0.11733793787695919
40,-1,0.10294385741323248
41,18,1.0
42,-1,0.06634507431642334
43,-1,0.07698581514161593
44,25,1.0
45,-1,0.1511132072698311
46,16,1.0
47,13,1.0
48,14,1.0
49,-1,0.09950381637405968
50,0,0.21138029187929672
51,-1,0.02134010382262139
52,1,0.3492864071775595
53,15,1.0
54,8,0.08133191592857904
55,25,1.0
56,-1,0.0758222757517057
57,-1,0.09044719208891183
58,24,1.0
59,13,1.0
60,6,0.327638499181866
61,10,0.1509297081220106
62,16,1.0
63,0,0.34574088674314013
64,12,1.0
65,-1,0.053757989466996794
66,5,1.0
67,-1,0.03132874662489321
68,16,0.18954307832093867
69,17,1.0
70,-1,0.3614856612556615
71,11,1.0
72,-1,0.0708242109895913
73,1,0.10005774174007333
74,10,0.44818377342501214
75,-1,0.06178729042872251
76,-1,0.17358677434269792
77,-1,0.06021951369915161
78,0,0.0780494590811643
79,0,0.10652886931917874
80,-1,0.10679619064518815
81,0,0.6158090728566866
82,-1,0.058435139157744204
83,1,1.0
84,-1,0.053341144544445364
85,-1,0.06912469346902328
86,-1,0.055531621905050906
87,15,0.48460172159341197
88,17,1.0
89,1,0.1146549490553389
90,8,0.170230584669817
91,-1,0.08856237491314727
92,1,0.09026393479981186
93,0,1.0
94,1,0.3814602013996406
95,23,1.0
96,10,1.0
97,-1,0.04819613179016149
98,-1,0.143348192063463
99,-1,0.07838238126975501
100,12,0.8233470204029483
101,-1,0.05644741362292151
102,1,0.11084039717733528
103,2,1.0
104,7,1.0
105,-1,0.09421226033513208
106,-1,0.06283910543113487
107,-1,0.027474382652212425
108,-1,0.10010476350255874
109,4,1.0
110,4,0.13096364289714255
111,0,1.0
112,23,1.0
113,-1,0.025286624898856757
114,-1,0.03681153023759537
115,-1,0.09249173555721343
116,15,1.0
117,10,1.0
118,-1,0.07541917175981974
119,1,0.326938694141107
120,19,1.0
121,23,1.0
122,19,1.0
123,-1,0.029063444046694555
124,0,1.0
125,-1,0.0802373202977887
126,-1,0.40213469805832924
127,2,0.09967039780313668
128,21,1.0
129,0,0.18192565979110142
130,0,0.2851501216568833
131,0,1.0
132,12,0.19066031054646643
133,17,1.0
134,18,1.0
135,-1,0.14079649492211269
136,4,1.0
137,4,0.21779275601811296
138,-1,0.08740127715453369
139,1,0.5440084713198109
140,24,1.0
141,-1,0.18962597248685867
142,-1,0.05718113891479229
143,-1,0.26146698706307653
144,-1,0.06587835437250611
145,-1,0.10439913069588476
146,-1,0.04934233280316083
147,16,1.0
148,14,1.0
149,-1,0.20620284306391773
150,5,1.0
151,-1,0.01804136454126446
152,5,0.04542319525594884
153,-1,0.05914894425667481
154,24,1.0
155,23,1.0
156,5,0.039280439999952656
157,18,1.0
158,-1,0.0881788522759264
159,-1,0.25657319601694833
160,-1,0.23765037774497372
161,-1,0.08531433643039901
162,1,0.09335720812763115
163,-1,0.09002046646776588
164,0,0.54775082420833
165,4,0.13079686219221162
166,2,0.2653082016395196
167,-1,0.1814817921152451
168,16,1.0
169,12,1.0
170,-1,0.06729354656175372
171,5,1.0
172,-1,0.1160103112256064
173,-1,0.06350311097395078
174,22,0.32831855649907243
175,1,1.0
176,-1,0.06483815539617782
177,0,0.20551137375038991
178,-1,0.031244931779957026
179,1,0.43970079548159624
180,14,1.0
181,-1,0.3328343260560256
182,-1,0.12930931325198344
183,7,0.6124521389133711
184,-1,0.15529654455246583
185,0,0.6056394764961112
186,20,1.0
187,-1,0.10398218852612186
188,5,1.0
189,13,1.0
190,8,1.0
191,-1,0.07740010310131991
192,-1,0.0758897605723168
193,-1,0.12082716483133542
194,2,0.1400897217591312
195,1,0.0625869620296307
196,-1,0.1213386132865035
197,16,1.0
198,6,1.0
199,-1,0.05500271099123915
200,8,0.30584053786551013
201,6,1.0
202,17,1.0
203,-1,0.06286520878797863
204,0,0.06851308956058112
205,-1,0.0642032406105551
206,2,1.0
207,1,1.0
208,-1,0.02241645803944276
209,10,1.0
210,1,0.4483386882590293
211,1,0.13567271051101296
212,7,1.0
213,21,1.0
214,-1,0.2221915202121702
215,-1,0.05730408430071381
216,25,1.0
217,-1,0.10365989518144418
218,2,0.1845099435328118
219,1,0.06810691868274756
220,-1,0.08999785937562858
221,0,0.1732639117904872
222,-1,0.07224985591146771
223,-1,0.09690370700319985
224,13,1.0
225,-1,0.05196339598567887
226,9,1.0
227,0,0.31269008377088686
228,1,0.20367999198010597
229,-1,0.06489388662519481
230,10,1.0
231,-1,0.13287293313480125
232,-1,0.0829688935602538
233,2,0.23000071337693723
234,-1,0.03677203632730775
235,10,0.11784580309938632
236,4,0.18388277878326129
237,-1,0.03894536507741635
238,-1,0.049528607648075665
239,-1,0.07914625873311251
240,-1,0.1533696609449658
241,4,0.22523635578142037
242,-1,0.15273583887923878
243,0,1.0
244,1,1.0
245,12,1.0
246,-1,0.04675085129529853
247,9,1.0
248,-1,0.06814296874595699
249,8,0.14542463885101603
250,11,0.334196760996756
251,-1,0.06596869758825072
252,9,0.4688070324334149
253,19,1.0
254,22,1.0
255,-1,0.034777616502989016
256,15,1.0
257,0,0.09824096838922523
258,4,1.0
259,3,1.0
260,-1,0.04307620659458935
261,6,0.13264795367266494
262,7,1.0
263,6,1.0
264,18,0.15348169579307333
265,-1,0.07096194915836637
266,0,0.25597451788644865
267,-1,0.03362936735827892
268,-1,0.0710381018536326
269,0,0.1454734766657172
270,-1,0.029504563560951748
271,-1,0.036611377006956054
272,7,0.06289009169699675
273,-1,0.06266542516950463
274,25,1.0
275,-1,0.06565653877040771
276,6,0.15906955492222793
277,-1,0.08622834169340492
278,-1,0.08437745618093451
279,-1,0.08187841084252223
280,3,0.6163630760456075
281,21,1.0
282,-1,0.09174112183993488
283,13,1.0
284,7,0.16595134540583628
285,0,0.09928157148436494
286,-1,0.07032213609140191
287,22,1.0
288,1,0.06980827185584207
289,19,1.0
290,24,1.0
291,-1,0.15637371387460516
292,0,0.09351485458260612
293,0,0.13955901671352625
294,5,0.06916299987627803
295,-1,0.08180017616801896
296,-1,0.18242207199272867
297,10,1.0
298,8,1.0
299,10,1.0
300,18,1.0
301,2,1.0
302,-1,0.15062770231440184
303,1,0.08154417006800237
304,20,1.0
305,-1,0.07883458177897994
306,14,0.26669124020975343
307,21,1.0
308,1,0.08888812406403333
309,17,0.17249940840079017
310,22,1.0
311,9,0.1719241028415991
312,9,1.0
313,14,1.0
314,-1,0.08956047311260257
315,7,0.6756371592673074
316,15,0.3181634861150839
317,-1,0.08027439784185515
318,15,0.16406462479550443
319,17,0.43056261555719394
320,5,1.0
321,4,0.16522698118612242
322,2,0.17252111538971254
323,11,1.0
324,-1,0.2181434535808231
325,24,1.0
326,8,0.23220329727087644
327,-1,0.03510368386096831
328,-1,0.08686985038074609
329,6,0.4972399854445431
330,-1,0.022060481212334053
331,18,1.0
332,-1,0.050482731743291195
