DOC_ID,topic,prob
0,-1,0.2659423824571323
1,-1,0.37335931866559147
2,-1,0.178849149229665
3,1,0.43946227122397635
4,3,0.22230425892692549
5,-1,0.44941067551824737
6,1,1.0
7,-1,0.3974446232391568
8,-1,0.26099322328634295
9,-1,0.20932973242234046
10,2,1.0
11,2,0.7295576994590938
12,-1,0.2587711201781604
13,-1,0.30007976107356016
14,3,1.0
15,-1,0.221043354543181
16,-1,0.3678001766361381
17,-1,0.19099681642618013
18,-1,0.25958986284236674
19,-1,0.1019271003235902
20,-1,0.2630325430724233
21,-1,0.16864086052270902
22,-1,0.13309238202527615
23,-1,0.17648598279590513
24,-1,0.22716230654027672
25,2,1.0
26,0,0.28334901937801815
27,-1,0.3162860999433163
28,-1,0.17504649701913122
29,0,0.660944461020938
30,-1,0.10816335064028543
31,-1,0.2357718994809901
32,-1,0.18664445380662575
33,-1,0.16172872322206788
34,-1,0.25688908622334533
35,-1,0.23952851278602502
36,2,0.8812298628724824
37,4,1.0
38,-1,0.38955295594957384
39,-1,0.3929345641428193
40,0,0.48210279810852663
41,0,0.3145760175228203
42,-1,0.3298309458937106
43,0,1.0
44,-1,0.3083708102161285
45,0,0.30235226497935624
46,2,0.7624534927338819
47,-1,0.3191877049214257
48,0,1.0
49,-1,0.3080912665806485
50,4,0.6353755683423356
51,-1,0.218121587880241
52,3,1.0
53,-1,0.218591964871698
54,-1,0.1696240003273465
55,-1,0.29195972481682186
56,0,0.6097898796593703
57,-1,0.47351463709737973
58,-1,0.23212300631469732
59,-1,0.28720528042544097
60,-1,0.25318667893563584
61,1,1.0
62,2,1.0
63,4,1.0
64,-1,0.1867812379337358
65,1,0.7385704602460468
66,-1,0.09553599100909589
67,-1,0.27294193932587046
68,2,1.0
69,-1,0.2812916817741896
70,2,0.7538654305680346
71,1,1.0
72,0,0.35721731010770036
73,3,1.0
74,1,1.0
75,-1,0.2361672045578831
76,0,0.25824446535075474
77,0,1.0
78,-1,0.41410672662163295
79,4,0.6914086924035587
80,2,0.5394952424885598
81,4,1.0
82,2,0.6069388619685901
83,3,1.0
84,-1,0.3581097509712986
85,-1,0.1996458459203812
86,-1,0.25801208629828554
87,-1,0.21547844675474043
88,-1,0.3042979128293625
89,3,1.0
90,-1,0.18413409631073807
91,0,0.4004099505063289
92,-1,0.37887457971049365
93,4,1.0
94,3,1.0
95,-1,0.3843818414827693
96,1,1.0
97,-1,0.42190951386031617
98,-1,0.28318608988367283
99,1,0.38937369222018536
100,-1,0.17165204675383552
101,-1,0.22022127313593637
102,3,1.0
103,-1,0.23615494173356288
104,-1,0.22265103097777203
105,-1,0.4149462487837058
106,-1,0.2502078626975317
107,-1,0.2117212266410954
108,-1,0.41446748192625876
109,1,1.0
110,1,0.6308158493221572
111,4,1.0
112,-1,0.38890542332397143
113,-1,0.17670244584212125
114,-1,0.2311943046179609
115,-1,0.43855567566837883
116,-1,0.21672991643777578
117,-1,0.6289787665181683
118,-1,0.20265590119361482
119,3,1.0
120,0,1.0
121,-1,0.34116116233821053
122,0,1.0
123,-1,0.26177809535622737
124,4,1.0
125,0,0.4928834086538963
126,-1,0.2650562149635159
127,-1,0.3464217827700319
128,0,1.0
129,4,1.0
130,4,0.7398211654497346
131,4,0.7733843542675218
132,-1,0.2849049702733037
133,-1,0.2565034351264845
134,-1,0.28551640609656465
135,-1,0.3379351286537575
136,1,1.0
137,1,1.0
138,-1,0.27432322528441044
139,3,1.0
140,-1,0.26053287594192426
141,-1,0.24537594131840598
142,-1,0.24947102093697676
143,-1,0.3328468832264623
144,-1,0.32178916041562955
145,-1,0.24943503038944287
146,-1,0.25712487156681224
147,2,1.0
148,0,1.0
149,2,1.0
150,-1,0.10008619362752162
151,-1,0.20419149435676617
152,-1,0.1515919582477425
153,-1,0.20965067305357665
154,-1,0.2739465077790216
155,-1,0.4699738990058113
156,-1,0.14566274114385372
157,0,0.31298170354426513
158,2,1.0
159,-1,0.5044905442194014
160,0,0.39232516809116685
161,0,0.2940155461187377
162,3,0.6073253836726037
163,-1,0.18829368399564997
164,4,1.0
165,-1,0.46326096361861513
166,3,0.2900086777296653
167,0,0.3131881801117102
168,2,0.681478177703869
169,-1,0.34521216208603606
170,1,0.464916286724411
171,-1,0.09665890255507487
172,-1,0.2864610516720742
173,-1,0.2692835812907257
174,2,1.0
175,3,1.0
176,-1,0.21207642407677116
177,4,1.0
178,2,0.45182110326975583
179,3,1.0
180,0,1.0
181,2,1.0
182,1,0.530244308974454
183,-1,0.18867452575469598
184,2,1.0
185,4,1.0
186,-1,0.2501640759874068
187,-1,0.2542656803650636
188,-1,0.0909950435608962
189,-1,0.30087830641501967
190,-1,0.1864237628439874
191,-1,0.34978153632819414
192,-1,0.19067409089802403
