DOC_ID,topic,prob
0,6,1.0
1,2,1.0
2,-1,0.15147898963117706
3,4,1.0
4,6,1.0
5,2,0.30818823253737315
6,4,1.0
7,0,0.28365182205277867
8,-1,0.10553029605440185
9,3,0.16469606945546744
10,1,1.0
11,1,0.40622691287260676
12,2,0.21927931464967326
13,-1,0.14825767632079487
14,5,0.6748766644991012
15,-1,0.11062229577045479
16,5,0.3432298016069163
17,-1,0.14208199998553706
18,5,1.0
19,-1,0.0793824236745214
20,-1,0.04192686073387017
21,-1,0.17084545356419606
22,-1,0.07981378701624646
23,-1,0.14466852317194479
24,-1,0.13265926455547397
25,1,0.29372493659779436
26,3,0.27531387434020477
27,-1,0.14117625966302425
28,-1,0.13998222270524774
29,2,1.0
30,-1,0.043871787396065315
31,5,1.0
32,5,1.0
33,5,1.0
34,3,0.6580706317673747
35,-1,0.1151902413205799
36,1,1.0
37,0,0.5588016472020815
38,0,0.10888719735041369
39,1,1.0
40,2,0.2722231937467626
41,3,0.400995107119432
42,0,0.13686051176291453
43,2,0.26752456915753203
44,-1,0.16196257514631002
45,3,1.0
46,1,1.0
47,3,1.0
48,2,1.0
49,-1,0.23737004197651443
50,0,1.0
51,-1,0.11056601245563112
52,7,1.0
53,3,1.0
54,-1,0.2132384791948461
55,-1,0.16256555345028514
56,2,0.459779746577836
57,1,0.4875024489365031
58,8,1.0
59,3,1.0
60,-1,0.04484651744249258
61,4,0.45821157395468987
62,1,1.0
63,0,1.0
64,2,1.0
65,4,0.38161569465418876
66,-1,0.07787787983450345
67,-1,0.1332696541696439
68,1,1.0
69,-1,0.2545804274833721
70,1,1.0
71,4,1.0
72,8,1.0
73,5,1.0
74,4,0.3806850591583699
75,-1,0.14254194084340377
76,3,0.29452631229928744
77,2,0.3944619904145581
78,0,0.3812155516380668
79,0,0.2720866407166538
80,1,0.4875586391720294
81,0,1.0
82,1,0.3424826394283826
83,7,1.0
84,1,0.33053366716512034
85,3,0.20092663391789747
86,-1,0.10798592432296167
87,3,1.0
88,6,1.0
89,5,1.0
90,-1,0.14193689653675282
91,-1,0.33366289728152687
92,5,0.3762186272953476
93,0,1.0
94,7,1.0
95,2,0.26486983672067843
