DOC_ID,topic,prob
0,4,1.0
1,-1,0.2698048682010272
2,-1,0.13162234104208664
3,1,0.3478932848078938
4,4,1.0
5,-1,0.205209406230584
6,0,1.0
7,-1,0.2324783043541238
8,1,0.20526850553339132
9,-1,0.2176584961377042
10,1,1.0
11,1,0.33443432830492276
12,-1,0.19251426508881933
13,-1,0.18004713248462856
14,3,0.43017214460352915
15,-1,0.12379763740442717
16,-1,0.19276909593541694
17,-1,0.13053750095494998
18,-1,0.14467498349052876
19,-1,0.06301663256557656
20,-1,0.16661626835936064
21,-1,0.11650079827348862
22,-1,0.09842807068205249
23,-1,0.11057371471779688
24,-1,0.13906476799315431
25,1,0.40076311946421134
26,5,0.4958215674102225
27,-1,0.18297338905744967
28,-1,0.1444413992913509
29,6,0.4540496239004494
30,-1,0.08225682144947769
31,-1,0.1380798636964561
32,-1,0.11667079775991711
33,-1,0.10398601805075908
34,5,0.4121206368614829
35,-1,0.19291085185048948
36,1,1.0
37,2,0.5410019081407285
38,-1,0.1635045039229378
39,-1,0.18992311658839306
40,-1,0.19826726759231583
41,5,1.0
42,-1,0.16736027104253684
43,6,0.40780483779185284
44,-1,0.2088760351181657
45,5,1.0
46,1,0.6129325716807348
47,-1,0.16769193753716433
48,6,1.0
49,-1,0.19355199923846253
50,2,0.5435679879866753
51,-1,0.18913786328508878
52,3,1.0
53,5,0.911002165240639
54,-1,0.11954478517283001
55,-1,0.18226572274464745
56,6,0.31124087405475753
57,-1,0.23741145826544588
58,-1,0.2264508075593819
59,-1,0.1699598416838643
60,-1,0.17529611425599761
61,0,1.0
62,1,0.7899686458407905
63,2,1.0
64,-1,0.10850307028018165
65,0,0.5311211002887775
66,-1,0.05423846134656735
67,-1,0.1959302761894768
68,1,1.0
69,-1,0.16467206425019743
70,1,0.6863779464200134
71,0,1.0
72,4,1.0
73,3,0.27831433535110583
74,0,0.6231179397536751
75,-1,0.262889824408308
76,-1,0.36836522149540746
77,6,1.0
78,-1,0.28609110113135394
79,2,0.3415693947383497
80,1,0.36489969966788327
81,2,1.0
82,1,0.2865920790930383
83,3,0.5475865928377017
84,1,0.19453601616406851
85,-1,0.2298153518499126
86,-1,0.15467984911430288
87,5,0.5333098125722835
88,3,0.22381302370681982
89,3,0.35721868570599563
90,-1,0.12018974783272598
91,-1,0.3155510998154202
92,-1,0.2260677084922805
93,2,1.0
94,3,1.0
95,-1,0.14503303457112288
96,0,0.5323424683967768
97,-1,0.2858678235823131
98,-1,0.19554638368080673
99,0,0.30984657470113314
100,-1,0.12056446873510318
101,-1,0.13048895699814728
102,3,0.48717132089919074
103,-1,0.3000597236975275
104,-1,0.19279517889370523
105,-1,0.30559897705886563
106,-1,0.16519557103745278
107,-1,0.19105219981250662
108,-1,0.324674641344734
109,0,1.0
110,0,1.0
111,2,1.0
112,-1,0.1543156071479826
113,-1,0.15119508592414588
114,-1,0.17941429396216257
115,-1,0.1970207220673644
116,5,1.0
117,0,0.6876107560971848
118,-1,0.17763558091246417
119,3,1.0
120,6,1.0
121,6,0.1883952046988401
122,6,1.0
123,-1,0.13304887960288253
124,2,0.5998987912584397
125,4,0.4688254061896248
126,-1,0.332504486347559
127,-1,0.29637402336117513
128,6,0.25666643641128195
129,2,1.0
130,2,0.6822299013715692
131,2,1.0
132,-1,0.191346775166884
133,-1,0.16156118286166948
134,5,0.5114890197328478
135,4,0.5861516464243741
136,0,1.0
137,0,1.0
138,-1,0.18931993686144974
139,3,1.0
140,4,1.0
141,-1,0.14610107832658434
142,-1,0.16307610040651077
143,-1,0.2541685782527463
144,1,0.20808551317507776
145,-1,0.2034924768178225
146,-1,0.1392444291807281
147,-1,0.42490535617094116
148,6,1.0
149,1,0.5355465814707305
150,-1,0.06298568395431024
151,-1,0.14181957805887588
152,-1,0.0862886604811739
153,-1,0.10453647945429473
154,4,1.0
155,6,0.2443834298573605
156,-1,0.12788308408048474
157,5,0.6001062696338756
158,1,0.4707043465288524
159,-1,0.2346682178750397
160,5,0.3419005290247951
161,4,0.4128275304022839
162,3,0.2537725006345011
163,-1,0.10791609751646562
164,2,0.6455895000608312
165,0,0.4679219412225891
166,4,1.0
167,5,0.7507058150530339
168,1,0.7595166267741232
169,-1,0.20250661860084174
170,0,0.39719691984272987
171,-1,0.059734678093834266
172,-1,0.25130888408978946
173,-1,0.16757093819439486
174,1,1.0
175,3,0.4608494647306003
176,-1,0.14918688729114024
177,2,0.5945166600956897
178,-1,0.2570792992614499
179,3,1.0
180,6,0.6757620751342664
181,1,0.5292851474944186
182,0,0.4042285268879161
183,1,0.19162168689628242
184,1,1.0
185,2,0.7108033304912699
186,-1,0.47150647305916166
187,-1,0.17330095624755004
188,-1,0.060728896803621944
189,-1,0.16129678504846195
190,-1,0.19027937241971474
191,4,0.5284600169022738
192,-1,0.14695732201162032
193,1,0.27760671146009713
194,4,1.0
195,3,0.2595223815045177
196,-1,0.14428529869275608
197,-1,0.4043157888529908
198,-1,0.09354136958370209
199,-1,0.10240982650754286
200,-1,0.17724741711649178
201,-1,0.1310450203197283
202,-1,0.14168815257046663
203,1,0.21448688184401016
204,-1,0.1536971851711192
205,-1,0.3425365126001473
206,-1,0.3500789795627965
207,3,1.0
208,-1,0.11332647130460773
209,-1,0.4562220140700581
210,3,1.0
211,3,0.19696747655396057
212,1,0.19520700948383632
213,-1,0.2296992797644258
214,4,0.4398169236397031
215,-1,0.24654312129490707
216,-1,0.19981317441701413
217,4,0.3928187355198109
218,4,0.32225190314464164
219,3,0.22510224251113514
220,0,1.0
221,2,1.0
222,-1,0.11709576896783942
223,4,1.0
224,-1,0.16757373939043568
225,-1,0.23971858875535285
226,-1,0.12653883750502667
227,2,0.5023429179558047
228,3,0.613754537554609
229,1,0.19631082955807744
230,0,0.6777993247186191
231,1,0.46601463975075724
232,4,0.48314379747911884
233,-1,0.20472846362726407
234,-1,0.11448838364472415
235,0,1.0
236,0,1.0
237,-1,0.1920089172125893
238,-1,0.13512641377920798
239,1,0.2847062455155635
240,-1,0.31915269607249924
241,0,0.5590574069082889
242,5,1.0
243,2,0.6278498735726913
244,3,1.0
245,-1,0.11734720728720188
246,-1,0.16684092611786627
247,-1,0.10128815113772069
248,-1,0.3589535450430037
249,-1,0.10994288884170113
250,0,0.5124460585060083
251,-1,0.15201534643817075
252,-1,0.1551855400950692
253,-1,0.4128901909592657
254,1,1.0
255,-1,0.16169087547316927
256,-1,0.5217659512189567
257,2,0.23675010829474347
258,0,1.0
259,7,1.0
260,-1,0.1670636248046376
261,-1,0.08853387665641652
262,-1,0.2154472963668435
263,-1,0.08281754068063173
264,5,1.0
265,-1,0.13272744158201288
266,2,1.0
267,-1,0.13266912350993199
268,-1,0.1250983848123149
269,2,1.0
270,-1,0.17504527867098846
271,-1,0.18495169147037427
272,-1,0.2057862299287693
273,-1,0.1866413634835648
274,0,0.27608684992499355
275,0,0.5092296669604898
276,-1,0.09398209772793796
277,-1,0.20645097617756286
278,-1,0.1905502364061633
279,-1,0.17182572435126509
280,7,1.0
281,-1,0.20532542692678493
282,-1,0.2200000368573745
283,-1,0.16016161600449602
284,-1,0.24250040829414618
285,2,0.35272551392477114
286,-1,0.21023665630780575
287,1,1.0
288,-1,0.21000983445679047
289,6,0.5589654816632388
290,4,1.0
291,6,0.309710584167186
292,-1,0.10745528957346819
293,2,0.2697770409783716
294,-1,0.06739246394666523
295,4,0.43808025434784753
296,-1,0.21439847578936067
297,-1,0.33536056698547273
298,-1,0.1710746018998932
299,0,1.0
300,5,0.42170734650152425
301,4,1.0
302,1,1.0
303,3,0.3145037125883925
304,5,1.0
305,-1,0.19556057499277998
306,6,1.0
307,6,0.4523850505418958
308,3,0.37171954354308384
309,-1,0.11393342421276585
310,1,0.7188255757431657
311,-1,0.14413677242584527
312,-1,0.1050535789832188
313,6,1.0
314,-1,0.1118948339538936
315,-1,0.16877085682767276
316,5,0.6394642720891064
317,-1,0.26707136651401103
318,5,1.0
319,-1,0.19937678355704397
320,-1,0.06477367977797797
321,0,1.0
322,4,1.0
323,0,0.66719315008343
324,-1,0.1843015293089736
325,4,0.41322875551117627
326,-1,0.1610913301095783
327,-1,0.15582668864733504
328,-1,0.11185738845535301
329,-1,0.07690342974551932
330,-1,0.21830683264990672
331,5,0.42310258838358555
332,-1,0.20603780634788044
333,-1,0.10239035459354717
334,6,1.0
335,5,1.0
336,4,0.38029522613857775
337,4,0.5954819600434603
338,3,0.44493851926954464
339,0,0.7110055927192921
340,3,1.0
341,-1,0.19189637588913622
342,-1,0.2724095646452902
343,2,1.0
344,2,0.5598239857328832
345,1,0.16990252111582674
346,7,0.9584402561783355
347,6,0.4974304791567164
348,-1,0.13550930563565738
349,7,1.0
350,7,1.0
351,-1,0.11604150052750997
352,7,1.0
353,-1,0.2629426379107492
354,-1,0.16803493427418903
355,7,0.8360024398114612
356,4,0.5539663469261787
357,7,1.0
358,7,1.0
359,1,0.35511202153593724
360,-1,0.13774989733115123
361,-1,0.1089099830285228
362,-1,0.15969938822067756
363,7,1.0
364,7,1.0
365,-1,0.17663330037728067
366,7,0.8849855089766421
367,2,0.4979316613067547
368,7,0.7077210005574841
369,7,1.0
370,-1,0.30656680445554346
371,0,0.46741850306357624
372,-1,0.17824492551493307
373,-1,0.18917899518315112
374,-1,0.19908935226354724
375,0,1.0
376,5,1.0
377,-1,0.4234749229720139
378,3,1.0
379,-1,0.20342544411014443
380,1,1.0
381,1,0.19305408446855402
382,0,0.5013762711050368
383,6,1.0
384,-1,0.1534587478085689
385,2,0.27166083198945573
386,6,0.14676750314219672
387,5,0.6666014789484019
388,0,0.35096851912308585
389,-1,0.2272486916655905
390,-1,0.46646990881313066
391,3,0.22326135428409175
392,0,0.7224364899444313
393,-1,0.07821695573988924
394,2,0.38513862404348875
395,-1,0.2643388316791515
396,1,1.0
397,-1,0.13343476440939128
398,-1,0.09126853784079553
399,-1,0.21009505113491386
400,-1,0.17137708633421078
401,-1,0.18277249360711048
402,1,0.5000420771151391
403,-1,0.24559159313367426
404,5,1.0
405,-1,0.0832020159134034
406,0,1.0
407,-1,0.11824073278648004
408,-1,0.24050629089630624
409,0,0.46740301299435016
410,0,0.5625955038139366
411,-1,0.19100845978975428
412,-1,0.3133886624640758
413,-1,0.3964620720304067
414,0,0.42941146465117036
415,-1,0.18961290272569253
416,-1,0.15971938788757878
417,6,1.0
418,2,0.44176040950110024
419,-1,0.20568304825458225
420,3,0.7299257080243223
421,0,0.5477386873857736
422,7,0.8786696181486766
