DOC_ID,topic,prob
0,1,1.0
1,6,0.14810276978248507
2,12,1.0
3,1,1.0
4,1,1.0
5,8,1.0
6,10,1.0
7,-1,0.09031502013905436
8,15,1.0
9,-1,0.0470929718721784
10,0,1.0
11,0,0.2863707566401859
12,-1,0.1120267294597692
13,13,1.0
14,3,0.5319366595033214
15,0,0.11933781394063751
16,3,0.4062888151909736
17,19,1.0
18,3,0.2180101190722957
19,11,1.0
20,14,1.0
21,0,0.07220722131151194
22,8,0.4303126950955037
23,12,0.7752802033484703
24,13,1.0
25,0,0.2879828471207406
26,5,0.14369912398720694
27,-1,0.10397797013078403
28,12,1.0
29,6,0.21430927657104643
30,14,1.0
31,-1,0.09911138286855149
32,-1,0.055657878359102395
33,-1,0.06913040163572191
34,4,0.08613931761151664
35,15,1.0
36,0,0.17684385932654653
37,2,0.34735430426952263
38,8,1.0
39,0,0.12694659994777147
40,16,1.0
41,5,0.1318782260831242
42,8,0.22321554869182514
43,16,1.0
44,1,0.1594631664911271
45,4,0.24216814353397728
46,0,0.15440238010530713
47,17,1.0
48,6,1.0
49,3,0.11786082308410965
50,2,1.0
51,1,0.22295415867437307
52,7,1.0
53,4,1.0
54,0,0.06692228086153623
55,13,1.0
56,6,0.4083606638106187
57,0,0.1308458885728104
58,5,0.30171106739993225
59,17,1.0
60,10,0.3832605629598011
61,10,0.18601809770534417
62,0,0.16633049481860582
63,2,0.31672820753328607
64,6,0.13912816149819468
65,0,0.37945538791640965
66,11,1.0
67,0,0.17158697971772052
68,0,1.0
69,3,0.30831840493236234
70,0,0.22886060379046608
71,10,1.0
72,5,0.21027576001139134
73,3,1.0
74,18,1.0
75,1,0.23770547976884646
76,4,0.13989501408745147
77,-1,0.13551836497209044
78,2,0.10569404615490735
79,2,0.1621757199328654
80,0,1.0
81,2,0.24543785493279097
82,0,0.30501068888920185
83,7,1.0
84,1,0.22693931755574154
85,5,0.25418088030383323
86,0,0.10706796442916686
87,4,1.0
88,1,1.0
89,3,1.0
90,12,1.0
91,-1,0.07956404742623127
92,3,1.0
93,2,1.0
94,7,1.0
95,8,1.0
96,18,1.0
97,-1,0.09159282704184676
98,1,1.0
99,1,0.2110695081748482
100,6,0.13542886650870756
101,-1,0.024849314919165758
102,3,0.5718114480237797
103,1,1.0
104,15,1.0
105,0,0.7096657604083697
106,8,0.39273563156697666
107,-1,0.0677514373654976
108,0,0.7689999444878987
109,1,1.0
110,1,0.1776472915068983
111,2,0.24072580092512882
112,8,1.0
113,0,0.06938792604987801
114,10,0.36615503192277615
115,4,0.2824911845926879
116,4,1.0
117,18,1.0
118,4,0.2227344870351286
119,7,0.5698740851439591
120,-1,0.13630951405599498
121,8,1.0
122,-1,0.12461034274973937
123,11,0.5757215386214224
124,2,0.37767333451868146
125,-1,0.08532576874433245
126,4,0.1103593449128892
127,-1,0.10493805641534462
128,16,1.0
129,2,0.2502815019631128
130,2,0.19589929000530595
131,2,0.1384135240924011
132,6,0.07923873485841178
133,1,1.0
134,5,0.10663581650497451
135,5,1.0
136,1,1.0
137,-1,0.11139617828887864
138,8,0.2561386692750588
139,7,1.0
140,5,1.0
141,1,0.17847827334709096
142,3,1.0
143,1,0.1316289029855051
144,0,0.23540037770149985
145,1,1.0
146,-1,0.02541106049809851
147,0,0.1544177053979859
148,6,1.0
149,0,0.2009861901206683
150,11,1.0
151,8,1.0
152,11,0.39082682842566935
153,19,1.0
154,5,1.0
155,8,1.0
156,11,0.356104299750234
157,5,0.10805475163769754
158,0,0.4080016769943514
159,7,0.5554125006942842
160,5,0.12711720187847356
161,1,0.4053524939048135
162,3,1.0
163,12,1.0
164,2,0.2990585841383994
165,1,0.2965534117947783
166,-1,0.10752259707399449
167,4,0.9397286252371735
168,0,0.19535583840412374
169,6,0.14881357401352913
170,1,0.4552045085393902
171,11,1.0
172,-1,0.10352872637557585
173,-1,0.2351969880264842
174,0,0.3830556997275354
175,7,1.0
176,-1,0.07119838116963621
177,2,0.07837227416089561
178,0,0.3227053030558659
179,7,0.7854546967971124
180,6,1.0
181,0,0.25753803370153805
182,-1,0.1625819279548762
183,15,0.8014254646363321
184,0,0.3095670020574187
185,2,0.41838312829542157
186,4,0.11019711607029947
187,3,0.10646314832377708
188,11,1.0
189,17,1.0
190,12,1.0
191,-1,0.09565641251222035
192,-1,0.10494529293991563
193,0,0.313507101831716
194,1,0.28633578048819247
195,3,0.3627020998252299
196,19,1.0
197,0,0.1590056133455377
198,14,0.5629775784999433
199,19,1.0
200,12,0.16265383298261998
201,14,1.0
202,1,0.2208273116805143
203,-1,0.21166214488545226
204,2,0.047855122984270346
205,1,0.3103861272923441
206,1,1.0
207,7,0.8131263415993455
208,2,0.04518685223902714
209,18,1.0
210,7,1.0
211,3,0.2625270833559713
212,15,1.0
213,16,1.0
214,5,1.0
215,4,0.11917970664778307
216,-1,0.10270708723390773
217,-1,0.12178292372019191
218,1,1.0
219,3,1.0
220,13,0.4198624696907692
221,2,0.1250148307544921
222,13,1.0
223,-1,0.08145364755564447
224,17,1.0
225,3,1.0
226,-1,0.07365513220141337
227,2,1.0
228,3,1.0
229,-1,0.21211919029436488
230,18,1.0
231,0,1.0
232,1,1.0
233,1,1.0
234,19,1.0
235,18,1.0
236,1,1.0
237,-1,0.09996542197908237
238,-1,0.02677758161143764
239,0,0.2859401635573594
240,5,0.19693087542039023
241,-1,0.10240704062646615
242,4,0.24650422883318313
243,2,0.262105539722256
244,7,1.0
245,6,0.13491720905649393
246,19,1.0
247,-1,0.05428509849985916
248,-1,0.03189669375932492
249,12,1.0
250,10,1.0
251,8,1.0
252,3,0.10040456663271602
253,-1,0.12721928592427176
254,0,0.3661852560818307
255,-1,0.06784506076670321
256,4,1.0
257,2,1.0
258,1,0.16807638004917422
259,0,0.1199890208845313
260,-1,0.08913750239799226
261,14,1.0
262,15,1.0
263,14,1.0
264,4,0.19586623730790906
265,8,0.3579490262084104
266,2,1.0
267,2,0.06549677861741686
268,19,1.0
269,2,0.21084838399747774
270,-1,0.04654872480336327
271,-1,0.05874215352497887
272,2,1.0
273,0,0.12778425382133288
274,13,1.0
275,13,1.0
276,14,1.0
277,-1,0.06138027012731559
278,3,0.368469675840194
279,1,1.0
280,9,0.6095439363351031
281,16,1.0
282,3,0.1241455782146057
283,17,1.0
284,15,1.0
285,0,0.12465723056034204
286,0,0.23865084800921496
287,0,1.0
288,3,1.0
289,-1,0.12001986697964397
290,5,1.0
291,8,0.4284683193698034
292,7,0.4066247389470588
293,-1,0.03731092077696829
294,11,1.0
295,5,1.0
296,5,1.0
297,18,1.0
298,12,1.0
299,18,1.0
300,5,0.14128391026312598
301,1,1.0
302,0,1.0
303,3,0.6060583104110978
304,4,0.07498918797488817
305,0,0.14205352932981047
306,6,1.0
307,16,1.0
308,3,1.0
309,0,0.07313568672598075
310,0,1.0
311,3,0.1152321064692362
312,-1,0.05289914286439343
313,6,1.0
314,19,1.0
315,15,1.0
316,4,1.0
317,1,0.25637384534043817
318,4,1.0
319,1,0.4714854102673253
320,11,1.0
321,1,0.14611950596246
322,1,1.0
323,10,1.0
324,1,0.14902794837746075
325,5,1.0
326,12,1.0
327,2,0.07307140648454391
328,0,0.06915785155562962
329,14,1.0
330,5,0.17654959166206424
331,5,0.10328092436776362
332,13,1.0
333,14,1.0
334,6,1.0
335,4,1.0
336,-1,0.16410862810447427
337,1,0.1844813181533336
338,3,1.0
339,10,1.0
340,7,0.612922109397002
341,-1,0.06643775037242959
342,4,0.06849427975251969
343,2,0.13111750477509818
344,2,0.0707613615635313
345,2,1.0
346,9,1.0
347,-1,0.12654116339694532
348,1,0.5366529279806022
349,9,0.5526565863300785
350,9,1.0
351,0,0.07206610101910622
352,9,1.0
353,0,0.5545776411425608
354,-1,0.12211370859651674
355,9,1.0
356,1,0.511685640536808
357,9,1.0
358,9,1.0
359,0,0.27743924552122506
360,3,0.1747974793505635
361,-1,0.07772045943413107
362,-1,0.12515660323772157
363,9,1.0
364,9,1.0
365,-1,0.11432031176317148
366,9,1.0
367,2,0.2316000514180403
368,9,0.5794305372202051
369,9,0.8653186374606133
370,2,0.08256729648864068
371,-1,0.10922245784288681
372,17,1.0
373,16,1.0
374,10,0.38275216205202767
375,1,1.0
376,4,0.07505516919358848
377,-1,0.12574560683623126
378,7,0.7285305843091574
379,10,0.18136631774155415
380,0,0.26231704788329674
381,15,1.0
382,13,0.4118955779640346
383,6,1.0
384,-1,0.11915633790181024
385,2,1.0
386,8,1.0
387,4,1.0
388,1,0.30603824934259005
389,-1,0.116306333718848
390,-1,0.11714635946859486
391,3,0.336701815391791
392,10,1.0
393,11,0.41052783998490827
394,0,0.12396408261987994
395,1,0.26096977948705524
396,0,1.0
397,3,0.21757230541951947
398,7,0.36727299508886946
399,16,1.0
400,17,1.0
401,3,0.29406445462014674
402,0,0.24766014665014152
403,-1,0.08034654857851328
404,4,0.07546417668146983
405,11,1.0
406,10,1.0
407,6,0.13492337745826063
408,17,1.0
409,1,1.0
410,10,1.0
411,1,0.3408735363865633
412,12,0.093409295552345
413,13,1.0
414,1,1.0
415,2,0.049844888481794795
416,0,0.12919023979802333
417,6,1.0
418,2,0.08420582900108832
419,-1,0.07154420891904917
420,7,1.0
421,10,0.6225283539036186
422,9,0.9326654052904726
