DOC_ID,topic,prob
0,0,0.8972896907391901
1,1,0.27154415236905455
2,-1,0.25895022006184315
3,0,1.0
4,0,0.7978491607200358
5,-1,0.29261954428438075
6,0,1.0
7,-1,0.3489973394191841
8,-1,0.27261086844030497
9,-1,0.3998103164860441
10,0,1.0
11,0,0.8828711041246513
12,-1,0.2962952831526452
13,-1,0.355929925421435
14,0,0.6313431280683355
15,0,0.7687775515625287
16,0,0.6478825162292371
17,-1,0.3213041608217859
18,0,0.5123093177301806
19,-1,0.20440450084948028
20,-1,0.22798119037717782
21,-1,0.368933040376334
22,1,0.31159263209797095
23,-1,0.26251306426373355
24,-1,0.3319391437973904
25,0,0.8378616995029846
26,1,0.5550747142101153
27,-1,0.30409701272531764
28,-1,0.26329501702966296
29,1,0.28277456310601806
30,-1,0.23691867699266536
31,-1,0.3595828802034091
32,-1,0.1961258527370546
33,-1,0.18839152819680322
34,1,0.688366277307069
35,-1,0.25930469268655576
36,0,0.7786604913413884
37,2,1.0
38,-1,0.2806431709687679
39,0,0.7103690427743539
40,1,0.3046572582165248
41,1,0.5422515116797686
42,-1,0.2947653026835288
43,1,0.27960258496287604
44,0,0.6334797599256038
45,1,1.0
46,0,0.6816943861037507
47,-1,0.2502879071347139
48,-1,0.22492488425100368
49,0,0.5852291671125995
50,2,0.6800416935088828
51,0,0.6181445570114751
52,0,1.0
53,1,1.0
54,-1,0.4250710709136404
55,-1,0.3550178426307889
56,1,0.2732652494394117
57,0,0.6441775128347349
58,-1,0.36356083517344717
59,-1,0.24911228939057706
60,0,0.8975994911625532
61,0,1.0
62,0,0.7564507993042925
63,2,0.8572685181859061
64,-1,0.288599282736224
65,0,0.8669255842143926
66,-1,0.1949789226006226
67,0,0.7663348402847222
68,0,1.0
69,0,0.6112356102721836
70,0,0.8342477320129743
71,0,0.9123971187274683
72,1,0.2749380610894318
73,0,0.6467117137783193
74,-1,0.5751664133376952
75,0,0.6119475714128156
76,1,1.0
77,1,0.2864341156888885
78,2,0.6624096014806337
79,2,1.0
80,0,1.0
81,2,0.8759322133471368
82,0,0.8429549943640459
83,0,1.0
84,0,0.7194617540573226
85,1,0.5517941138009728
86,0,0.6406491930356866
87,1,1.0
88,0,0.9378914328605913
89,0,0.5695620512481901
90,-1,0.3092714541258174
91,-1,0.35815099642992937
92,0,0.6119738970490387
93,2,1.0
94,0,1.0
95,-1,0.29361247999523055
96,-1,0.5434452126776718
97,-1,0.35422285001117315
98,0,1.0
99,0,1.0
100,-1,0.27655591537451546
101,-1,0.35012885414997785
102,0,0.6921632143976821
103,0,0.6388673425757062
104,-1,0.25632635844090956
105,0,1.0
106,1,0.3119714068495708
107,-1,0.2449482891838316
108,0,1.0
109,0,0.8946813702236689
110,0,0.7672039699270967
111,2,1.0
112,-1,0.24089933341487552
113,-1,0.3907149659986804
114,0,0.8357416584326202
115,1,1.0
116,1,1.0
117,-1,0.5424292038032076
118,1,1.0
119,0,1.0
120,-1,0.26451304024562766
121,-1,0.24484042429915545
122,-1,0.2424571947492331
123,-1,0.2548459290532034
124,2,1.0
125,-1,0.3449432990919152
126,-1,0.49166248418750513
127,0,0.5705742136635554
128,1,0.3060316564613834
129,2,1.0
130,2,1.0
131,2,1.0
132,1,0.2859964566082647
133,0,1.0
134,-1,0.485048405600128
135,1,0.30010794688206077
136,0,1.0
137,0,1.0
138,-1,0.3036640922963321
139,0,1.0
140,-1,0.26528552695715185
141,0,0.7151971439271094
142,0,0.5984610127430398
143,0,0.6411312578651469
144,0,0.8480535995420511
145,0,1.0
146,-1,0.3484247060516552
147,0,0.6735729034282751
148,1,0.2671954602609077
149,0,0.7859652036784296
150,-1,0.19524554051429582
151,1,0.3118831019633345
152,-1,0.26925045928455993
153,-1,0.30534732079033633
154,-1,0.26692488945531456
155,-1,0.2960934999228961
156,-1,0.28569263062632155
157,-1,0.36888459772369814
158,0,1.0
159,0,1.0
160,1,0.5097384331864362
161,0,0.5466400527403644
162,0,0.6382842229768525
163,-1,0.2979630427947
164,2,1.0
165,0,0.6809652611904529
166,0,0.7384844514965527
167,1,1.0
168,0,0.8122928641380271
169,-1,0.24257403874905797
170,0,0.8920683414858048
171,-1,0.19251884469558744
172,0,0.5823568655793965
173,1,0.3086689141249492
174,0,1.0
175,0,1.0
176,0,0.597445139905396
177,2,0.8028466900749548
178,0,0.7783198087139411
179,0,1.0
180,-1,0.23513779488971961
181,0,0.869172712789257
182,0,0.723972140546651
183,-1,0.2537021232571478
184,0,1.0
185,2,1.0
