DOC_ID,topic,prob
0,0,0.635454419753132
1,1,0.17434922053488852
2,-1,0.22007984186870141
3,0,1.0
4,0,0.6248473220712031
5,-1,0.20380273202148383
6,0,0.3656656109319606
7,-1,0.27144245714353005
8,-1,0.2133994927349191
9,-1,0.23646139700974253
10,2,1.0
11,2,0.7796503306531761
12,-1,0.2012131209131197
13,-1,0.20889100723539575
14,0,0.34316439146082967
15,-1,0.3187699546525892
16,0,0.3278920777958237
17,-1,0.21602195938181915
18,-1,0.24512449433075062
19,-1,0.1272158596722626
20,-1,0.18197620400300385
21,-1,0.2599145723106246
22,1,0.22667543842708462
23,-1,0.22091354475628827
24,-1,0.19687237340738137
25,2,0.6748816255325703
26,1,0.4679408231470533
27,-1,0.21105487665320852
28,-1,0.2164874851352381
29,1,0.18056368858028135
30,-1,0.1850828271212144
31,-1,0.22051915841961495
32,-1,0.12988987887877698
33,-1,0.12417579107413813
34,1,0.5826718314305069
35,-1,0.19647125908763394
36,2,0.4595866370933298
37,3,1.0
38,1,0.26658000661356956
39,2,0.4815850203501667
40,1,0.21367318877113053
41,1,0.46127203453349364
42,1,0.250997680690132
43,1,0.19085490734629082
44,0,0.3287661485994079
45,1,1.0
46,-1,0.4315234995093322
47,-1,0.19826013673576146
48,1,0.17575691923407802
49,-1,0.38851435955455227
50,3,0.6307300458662554
51,-1,0.4298100960034653
52,4,1.0
53,1,1.0
54,-1,0.29999828237185605
55,-1,0.2087297264861641
56,-1,0.16509290477555863
57,0,0.3927256404471679
58,-1,0.21897634620111825
59,-1,0.19796990705039388
60,0,0.3593103629526653
61,0,0.352745735860476
62,-1,0.4876830673949989
63,3,1.0
64,-1,0.1442335955895705
65,2,0.7318043985491243
66,-1,0.12108844685173945
67,2,0.4875421742963999
68,2,1.0
69,0,0.3935128350892929
70,2,0.6123965846557032
71,0,0.37601956413145277
72,-1,0.16266557067206258
73,0,0.32571587191553647
74,-1,0.2446508700406139
75,-1,0.41151557704606173
76,1,1.0
77,1,0.20537594665311723
78,3,0.5449548669822966
79,3,1.0
80,2,1.0
81,3,0.7891160410252326
82,2,0.6717674078097307
83,4,1.0
84,0,0.5538992144361486
85,1,0.4509658169201877
86,-1,0.4399359709399493
87,1,1.0
88,0,1.0
