DOC_ID,topic,prob
0,6,1.0
1,2,0.24250388328982486
2,3,0.15479590001041094
3,4,0.20892863046789198
4,6,1.0
5,-1,0.20540686250001416
6,4,1.0
7,1,0.19954802712201003
8,1,0.22457972479150604
9,-1,0.2260616298836872
10,0,1.0
11,0,0.6313278314643197
12,-1,0.14929535175966027
13,-1,0.16684317090004447
14,5,0.7563666005361646
15,-1,0.10455057592086585
16,5,0.616022916463668
17,-1,0.10403473096939629
18,-1,0.25173111560051625
19,-1,0.09658487011444272
20,0,0.2585328519499417
21,-1,0.15623635461000837
22,-1,0.09618356324169343
23,-1,0.14090847457351321
24,-1,0.11886858009700497
25,0,0.4159051466395554
26,3,1.0
27,1,0.26451269408313305
28,3,0.16930087975173141
29,2,0.35423149160738543
30,0,0.20821879695519446
31,-1,0.24554586812522394
32,-1,0.26294901237168555
33,-1,0.19530057523212208
34,3,0.45490934910813835
35,1,0.21198314499195708
36,0,1.0
37,1,0.49984086696204727
38,-1,0.16182649221920978
39,0,0.2894364381200817
40,2,0.16609641616072063
41,3,1.0
42,-1,0.18733877073373614
43,2,0.35208294897329434
44,4,0.15653733048574106
45,3,1.0
46,0,1.0
47,3,0.4050156146252661
48,2,1.0
49,-1,0.262255091187393
50,1,0.6156798185245882
51,-1,0.13051878874248224
52,5,1.0
53,3,1.0
54,-1,0.2596721882972306
55,-1,0.1634769130148874
56,-1,0.3630443020683587
57,0,0.43390763031203355
58,-1,0.21506983600311275
59,3,0.4030814718649701
60,0,0.2509540128285724
61,4,1.0
62,0,1.0
63,1,1.0
64,2,0.21641812651513165
65,4,0.6771983680430731
66,-1,0.0906254891225789
67,-1,0.12689613741890782
68,0,1.0
69,6,0.4860329474488637
70,0,1.0
71,4,0.5109502894613638
72,-1,0.15113094334658939
73,5,1.0
74,4,1.0
75,-1,0.22393106627765957
76,3,0.45131644514226743
77,2,1.0
78,1,0.32604679067142694
79,1,0.4087152228825276
80,0,1.0
81,1,1.0
82,0,0.39481076239234214
83,5,1.0
84,0,0.6808814939684853
85,3,0.3813275285915805
86,-1,0.09689875382344086
87,3,1.0
88,6,1.0
89,5,1.0
90,3,0.16491915937955054
91,-1,0.19857054811041727
92,5,0.5473914247210386
93,1,1.0
94,5,1.0
95,-1,0.2076421046127413
96,4,1.0
97,1,0.21085332654208916
98,6,1.0
99,4,0.20890425826154382
100,2,0.20331905586219923
101,-1,0.13080772391693968
102,5,0.6155583773167094
103,6,1.0
104,1,0.20164748046876732
105,0,0.38389756280876003
106,-1,0.15404097083496926
107,-1,0.11592870311371942
108,0,0.3538409449010979
109,4,0.2220102724095863
110,4,0.20915615009176644
111,1,1.0
112,-1,0.14689882410207686
113,-1,0.12342047968495438
114,-1,0.14404404756065642
115,5,0.44982742021163286
116,3,1.0
117,4,1.0
118,-1,0.14218816851982236
119,5,1.0
120,2,1.0
121,-1,0.16857831528897865
122,2,1.0
123,-1,0.09216986099168292
124,1,1.0
125,-1,0.18165946137486413
126,3,1.0
127,-1,0.2840223950140282
128,2,0.26346265273666614
129,1,1.0
130,1,0.5379229454599631
131,1,1.0
132,2,0.22581574064383286
133,-1,0.27533236313925646
134,3,1.0
135,2,0.1797538611770581
136,4,0.2379159997102636
137,4,0.2523329856169646
138,-1,0.2457418452227432
139,5,1.0
140,2,0.21175368361480787
141,6,1.0
142,-1,0.14683086475860926
143,4,0.15490969849538658
144,0,1.0
145,-1,0.18681272421233822
146,-1,0.14460183510517494
147,0,1.0
148,2,1.0
149,0,0.5668222683953027
150,-1,0.09624459626911919
151,-1,0.10410157989653628
152,-1,0.0917000126629559
153,-1,0.1437575326186312
154,2,0.1775095667748969
155,2,0.20139676305447
156,-1,0.09838846820804599
157,3,1.0
158,0,1.0
159,-1,0.34827426206322926
160,3,0.5368054961460935
161,-1,0.3037959765859554
162,5,1.0
163,-1,0.16078454642077575
164,1,1.0
165,4,0.22607399603640327
166,6,1.0
167,3,0.8884931401749208
168,0,1.0
169,2,0.23611631955594842
170,4,0.2037651520351272
171,-1,0.09259197424103222
172,-1,0.2690606831259535
173,-1,0.13078988740831005
174,0,1.0
175,5,0.46666725772062895
176,-1,0.18459112000179034
177,1,1.0
178,-1,0.10258919525804197
179,5,1.0
180,2,1.0
181,0,0.6468682561080579
182,4,0.1802036885003249
183,1,0.18892128900446936
