DOC_ID,topic,prob
0,9,1.0
1,24,1.0
2,14,1.0
3,4,1.0
4,9,1.0
5,22,1.0
6,18,1.0
7,11,0.08210977124094053
8,7,1.0
9,10,0.06984625024575489
10,19,0.16829949042132242
11,16,0.15597094227063785
12,6,0.12311830664085362
13,3,1.0
14,1,1.0
15,-1,0.030496431394129938
16,1,0.20477497676635473
17,33,1.0
18,1,0.22982111066813268
19,26,1.0
20,13,1.0
21,28,0.11145047169138597
22,-1,0.01188852595879217
23,14,1.0
24,3,0.25850026450450264
25,-1,0.05375416178054093
26,10,1.0
27,-1,0.04762360968629495
28,14,1.0
29,24,0.26184336413533915
30,13,1.0
31,1,0.30189415441215106
32,1,1.0
33,1,1.0
34,25,1.0
35,7,0.2817728812900737
36,30,1.0
37,0,0.21711840871588192
38,11,1.0
39,23,1.0
40,6,1.0
41,10,1.0
42,11,1.0
43,6,0.1372049461383816
44,3,0.052950464439011004
45,8,0.062309957626190376
46,30,1.0
47,21,1.0
48,15,0.19224622463632782
49,2,0.12665657321192486
50,0,1.0
51,-1,0.06200122654160885
52,31,1.0
53,8,1.0
54,28,1.0
55,3,1.0
56,15,0.03778698200112282
57,23,1.0
58,17,0.1846982153361448
59,21,1.0
60,13,0.3378113622600747
61,12,0.07409313201563922
62,30,1.0
63,0,1.0
64,24,1.0
65,12,0.08863659213383955
66,26,1.0
67,3,0.03703349819439416
68,19,0.19816155340869082
69,2,1.0
70,23,1.0
71,18,0.12448781292072209
72,29,1.0
73,1,1.0
74,12,0.13466851432468474
75,-1,0.08558392297834583
76,-1,0.04082967936617915
77,15,0.03240748390962639
78,11,0.09202203204891723
79,0,0.1432003946922673
80,-1,0.12161749293224033
81,0,1.0
82,-1,0.06030721845712178
83,31,1.0
84,16,1.0
85,-1,0.06270004689481914
86,-1,0.05066700541760047
87,8,1.0
88,2,1.0
89,1,1.0
90,14,0.1046314491824445
91,29,1.0
92,1,0.13186530923766482
93,0,1.0
94,31,1.0
95,22,1.0
